name,success,function,hz,rme,samples
0_empty.arr,true,parse,251.41955510481333,2.197540338382188,55
0_empty.arr,true,load,6.788167696209838,8.247687334192316,37
0_empty.arr,true,eval,245.05443202831705,16.48867853735358,73
1_empty-with-comments.arr,true,parse,7.856515653259918,11.237368111788438,24
1_empty-with-comments.arr,true,load,6.780251189125582,9.180730455294452,38
1_empty-with-comments.arr,true,eval,249.70031065400616,9.559599079873598,66
adding-ones-2000.arr,true,parse,0.8783019650392148,37.87997421001941,6
adding-ones-2000.arr,true,load,0.039099492518921274,10.742320334199151,5
adding-ones-2000.arr,true,eval,54.200308016626124,159.52785611324447,28
anf-loop-compiler.arr,true,parse,0.30997396112591463,41.99576414466623,5
anf-loop-compiler.arr,true,load,0.0134813958285823,51.341894493604954,5
anf-loop-compiler.arr,true,eval,13.915170052744278,188.79189288992458,27
ast.arr,true,parse,0.038565949493331704,76.23032119404841,5
ast.arr,true,load,0.002150841182646911,66.18237001864028,5
ast.arr,true,eval,6.651089918974793,205.00324897445356,18
bignum-factorial-2000.arr,true,parse,45.649723475582725,6.740584366158625,50
bignum-factorial-2000.arr,true,load,1.5983722073318,16.53330732065416,14
bignum-factorial-2000.arr,true,eval,64.95877682272115,121.95531422263761,37
inner-function-1000.arr,true,parse,32.111772976533665,10.403334524229413,46
inner-function-1000.arr,true,load,1.572191486244839,13.408175555116111,13
inner-function-1000.arr,true,eval,197.6684507939632,17.074577027590383,60
list-set-const-1000.arr,true,parse,31.27965603247919,17.378980954089553,41
list-set-const-1000.arr,true,load,1.1869842990863864,119.5441234088958,13
list-set-const-1000.arr,true,eval,99.59033437510361,118.79089791909135,12
list-set-grow-1000.arr,true,parse,42.09467500835662,8.986150859031236,39
list-set-grow-1000.arr,true,load,1.3205575628561403,16.21058145834995,11
list-set-grow-1000.arr,true,eval,2.969521541643072,206.47475170671794,20
many-links-100000.arr,true,parse,10.643580094312433,153.2683669541022,10
many-links-100000.arr,true,load,2.7976317740995658,29.616234767362503,23
many-links-100000.arr,true,eval,5.776535145972221,203.41608636994638,20
method-calls-10000.arr,true,parse,42.781962292544655,7.65416959355988,49
method-calls-10000.arr,true,load,2.0214648724791138,11.931036627767595,14
method-calls-10000.arr,true,eval,21.340455790816673,195.59513803593757,12
mutable-string-dict-const-10000.arr,true,parse,36.56129005766211,6.909868900805581,52
mutable-string-dict-const-10000.arr,true,load,0.6055689268259216,160.6755153491041,16
mutable-string-dict-const-10000.arr,true,eval,15.17896540330611,196.36555439123717,16
mutable-string-dict-grow-10000.arr,true,parse,49.582065625353685,5.08739151850708,54
mutable-string-dict-grow-10000.arr,true,load,1.6969739551164276,47.53019373177993,13
mutable-string-dict-grow-10000.arr,true,eval,17.520820894819046,173.68578377971374,24
recursion-triangle-20000.arr,true,parse,57.105881095511855,6.030425812464343,51
recursion-triangle-20000.arr,true,load,1.415517236466746,105.34930861124658,19
recursion-triangle-20000.arr,true,eval,67.6705875975424,144.53447466042005,21
recursion-triangle-annotated-20000.arr,true,parse,28.42753631365262,34.43598805830699,51
recursion-triangle-annotated-20000.arr,true,load,2.4802316423255366,13.16549821976156,17
recursion-triangle-annotated-20000.arr,true,eval,61.30044062060818,153.5226371726109,17
recursive-calls-10000.arr,true,parse,58.647348816129835,12.99665472834569,48
recursive-calls-10000.arr,true,load,3.262495995460942,8.360213274309226,21
recursive-calls-10000.arr,true,eval,16.952889074480744,195.33476010188028,15
string-allocation-10000.arr,true,parse,86.1565466092968,5.17205487474903,49
string-allocation-10000.arr,true,load,3.2833328997066835,27.331826028110434,21
string-allocation-10000.arr,true,eval,39.55536690233492,179.78218469724047,13
string-dict-const-10000.arr,true,parse,50.3287571785692,8.271042130627936,52
string-dict-const-10000.arr,true,load,1.6237400309134975,9.377056705358958,13
string-dict-const-10000.arr,true,eval,3.611060962527105,190.52888516757952,33
string-dict-grow-10000.arr,true,parse,45.955791031382056,6.759519122335833,48
string-dict-grow-10000.arr,true,load,0.8264753549091147,25.384547316493656,8
string-dict-grow-10000.arr,true,eval,1.307820700969811,213.23554392090634,15
tree-set-const-10000.arr,true,parse,46.24895607362198,7.929188060444374,48
tree-set-const-10000.arr,true,load,1.2819982409429418,17.73247436688607,11
tree-set-const-10000.arr,true,eval,7.546371143570293,178.38479961895058,25
tree-set-grow-10000.arr,true,parse,28.789934905880287,9.012815151915877,39
tree-set-grow-10000.arr,true,load,0.9246762291933935,28.924451428951542,11
tree-set-grow-10000.arr,true,eval,1.1038741533389218,204.92538296546127,26
