name,success,function,hz,rme,samples
0_empty.arr,true,parse,254.30864077200897,0.9066213431766392,37
0_empty.arr,true,load,4.183117247182646,13.701842328444638,26
0_empty.arr,true,eval,246.55037146435083,6.430452797952481,39
1_empty-with-comments.arr,true,parse,10.989572329820936,1.8097128532363467,31
1_empty-with-comments.arr,true,load,4.556638590228793,8.325406849890946,26
1_empty-with-comments.arr,true,eval,258.83840169551314,6.292244509157497,65
adding-ones-2000.arr,true,parse,1.218314952348778,19.230119732958638,7
adding-ones-2000.arr,true,load,0.09518829897530243,18.41545352328935,5
adding-ones-2000.arr,true,eval,54.35505934902243,162.13199618927175,17
anf-loop-compiler.arr,true,parse,0.46408478494384864,19.29168934296443,6
anf-loop-compiler.arr,true,load,0.07176747739280019,3.5821522897935845,5
anf-loop-compiler.arr,true,eval,19.76545915255558,194.6301788252176,17
ast.arr,true,parse,0.2272415822748312,10.01696495681757,5
ast.arr,true,load,0.02501344780835295,3.807042226566114,5
ast.arr,true,eval,26.644646480795142,182.4489616176464,26
bignum-factorial-2000.arr,true,parse,51.584607636729416,6.145368942602688,39
bignum-factorial-2000.arr,true,load,3.7423631191944478,19.610857216019813,25
bignum-factorial-2000.arr,true,eval,106.57871193667069,118.94433533207933,14
inner-function-1000.arr,true,parse,43.778470058177966,3.8028075863473303,55
inner-function-1000.arr,true,load,3.3006909479705677,6.821870433740826,21
inner-function-1000.arr,true,eval,230.04162043386447,7.084655037615279,47
list-set-const-1000.arr,true,parse,84.35163471956787,3.212091464144913,60
list-set-const-1000.arr,true,load,3.7189667168027367,1.4078168613927124,23
list-set-const-1000.arr,true,eval,234.18005073357412,8.21391748389755,48
list-set-grow-1000.arr,true,parse,77.99191575468946,4.152392996608454,38
list-set-grow-1000.arr,true,load,1.9259766795487152,24.262017253519783,13
list-set-grow-1000.arr,true,eval,2.4913957332066623,215.48991687771047,13
many-links-100000.arr,true,parse,190.72761057432098,4.094900726742438,39
many-links-100000.arr,true,load,1.2802216610233497,9.349091015701015,11
many-links-100000.arr,true,eval,3.816650681205457,209.52439625262213,16
method-calls-10000.arr,true,parse,40.663064056037115,28.43911453582869,51
method-calls-10000.arr,true,load,1.7277623908774795,2.3113035372373067,13
method-calls-10000.arr,true,eval,26.69612308159912,192.18380941393264,13
mutable-string-dict-const-10000.arr,true,parse,55.854216945101015,3.5777938057229832,55
mutable-string-dict-const-10000.arr,true,load,1.6119014000547598,2.1270997610289752,12
mutable-string-dict-const-10000.arr,true,eval,27.004160731263752,189.49350370976455,14
mutable-string-dict-grow-10000.arr,true,parse,58.21301956591427,6.0017807659210085,55
mutable-string-dict-grow-10000.arr,true,load,1.6016597919272981,13.705385617539822,12
mutable-string-dict-grow-10000.arr,true,eval,29.985485866609974,186.96708374447246,14
recursion-triangle-20000.arr,true,parse,8.753709049285114,133.81904283580383,23
recursion-triangle-20000.arr,true,load,0.9820757378853413,65.88735268822337,12
recursion-triangle-20000.arr,true,eval,30.23522790169217,184.38276577966778,14
recursion-triangle-annotated-20000.arr,true,parse,5.951358782893487,140.42058374343242,13
recursion-triangle-annotated-20000.arr,true,load,0.9824435152967432,53.351519306965955,12
recursion-triangle-annotated-20000.arr,true,eval,37.667609104251675,177.9905380750481,16
recursive-calls-10000.arr,true,parse,29.530308386897143,38.248186177415505,27
recursive-calls-10000.arr,true,load,1.5618222213418247,16.42413079113925,13
recursive-calls-10000.arr,true,eval,26.965437267031472,189.35407381577144,15
string-allocation-10000.arr,true,parse,51.10193072153434,18.488375727233095,41
string-allocation-10000.arr,true,load,0.7809046037149137,109.94508649282014,14
string-allocation-10000.arr,true,eval,31.73825866004452,186.14314488921778,14
string-dict-const-10000.arr,true,parse,13.781187570270045,52.529959532834106,23
string-dict-const-10000.arr,true,load,1.2408191573405025,53.01649207852701,13
string-dict-const-10000.arr,true,eval,5.186419951562184,211.1550549430805,14
string-dict-grow-10000.arr,true,parse,51.927490600001015,4.008799785209802,54
string-dict-grow-10000.arr,true,load,1.6152731289226276,1.678621206339863,12
string-dict-grow-10000.arr,true,eval,1.7210200345579916,216.24173566737016,13
tree-set-const-10000.arr,true,parse,60.33221242656857,10.084374054995761,57
tree-set-const-10000.arr,true,load,2.2571617006209306,13.64786010002822,15
tree-set-const-10000.arr,true,eval,12.372804674178356,204.04829818206224,14
tree-set-grow-10000.arr,true,parse,60.59011160092073,5.553373477879227,52
tree-set-grow-10000.arr,true,load,1.4019477466972354,41.47983856087576,10
tree-set-grow-10000.arr,true,eval,1.3513891691465072,209.80324915940477,18
