name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.31279953213155,1.2096379253241247,32
0_empty.arr,true,load,4.309041011329886,7.662351429845958,25
0_empty.arr,true,eval,263.58851313063957,4.2805241876454545,81
1_empty-with-comments.arr,true,parse,10.91634367917199,3.905730891789809,31
1_empty-with-comments.arr,true,load,4.459712865304852,3.4865839653539386,26
1_empty-with-comments.arr,true,eval,251.23024808234794,7.338015979524435,70
adding-ones-2000.arr,true,parse,1.2186904865592292,22.627640794739428,8
adding-ones-2000.arr,true,load,0.09952008955862857,16.222246308060182,5
adding-ones-2000.arr,true,eval,60.189194218981434,158.6853460659319,18
anf-loop-compiler.arr,true,parse,0.4619955662775219,17.089332981139975,6
anf-loop-compiler.arr,true,load,0.06718534123651757,2.833906268450071,5
anf-loop-compiler.arr,true,eval,20.36730931037965,193.90063796597371,17
ast.arr,true,parse,0.20464308767801684,11.918102649249628,5
ast.arr,true,load,0.02369297267549938,1.7128618539688087,5
ast.arr,true,eval,28.738546387411617,179.95583034361385,29
bignum-factorial-2000.arr,true,parse,66.01104865512416,5.7450963019716275,39
bignum-factorial-2000.arr,true,load,3.420528622600787,15.232182249565529,23
bignum-factorial-2000.arr,true,eval,110.3252638191288,114.40594962787827,14
inner-function-1000.arr,true,parse,37.37421283102071,6.468973473159709,48
inner-function-1000.arr,true,load,0.9267110306200921,27.489398112620993,10
inner-function-1000.arr,true,eval,220.38309490056113,20.07872972516615,44
list-set-const-1000.arr,true,parse,47.819200067669485,5.000263752191478,42
list-set-const-1000.arr,true,load,1.3023515443708706,12.384687857486501,11
list-set-const-1000.arr,true,eval,120.16386435456765,98.34605305455723,13
list-set-grow-1000.arr,true,parse,36.86171951345037,20.04784258740025,39
list-set-grow-1000.arr,true,load,1.6341242810155634,2.9105502041815203,13
list-set-grow-1000.arr,true,eval,3.539347518940889,212.5454255856363,14
many-links-100000.arr,true,parse,142.6991693470828,7.717318844183195,32
many-links-100000.arr,true,load,1.565710660784798,16.395443870639753,14
many-links-100000.arr,true,eval,6.700690932211349,207.95327366154964,15
method-calls-10000.arr,true,parse,65.33132920334616,5.277169880591603,50
method-calls-10000.arr,true,load,1.8044853997428114,12.656634099257449,14
method-calls-10000.arr,true,eval,28.334259307254,188.71770567790648,14
mutable-string-dict-const-10000.arr,true,parse,63.21812288938076,5.851539351186251,62
mutable-string-dict-const-10000.arr,true,load,1.642166085117633,10.002971321046642,13
mutable-string-dict-const-10000.arr,true,eval,40.63935767869616,148.9128728915157,22
mutable-string-dict-grow-10000.arr,true,parse,56.59317818834797,15.751395234659055,56
mutable-string-dict-grow-10000.arr,true,load,1.989287392710482,21.034914138772052,15
mutable-string-dict-grow-10000.arr,true,eval,12.1426323185666,203.8929953553022,14
recursion-triangle-20000.arr,true,parse,18.2189839496318,97.75397958450306,37
recursion-triangle-20000.arr,true,load,1.1592327552952937,9.255460720571119,10
recursion-triangle-20000.arr,true,eval,20.40963028409328,200.23216608664254,10
recursion-triangle-annotated-20000.arr,true,parse,55.49975430620725,5.952034923480184,69
recursion-triangle-annotated-20000.arr,true,load,1.3283093763320402,2.4692454864198923,11
recursion-triangle-annotated-20000.arr,true,eval,37.06303512140784,180.00041676962627,15
recursive-calls-10000.arr,true,parse,65.83622996582037,6.795208848242135,49
recursive-calls-10000.arr,true,load,1.5411530072831228,6.867566695225317,12
recursive-calls-10000.arr,true,eval,33.61224114316128,185.75975532578755,13
string-allocation-10000.arr,true,parse,120.8011411122289,5.443692220375781,74
string-allocation-10000.arr,true,load,1.4995571652112074,2.080606500240104,12
string-allocation-10000.arr,true,eval,26.184086477705915,189.82266104253898,15
string-dict-const-10000.arr,true,parse,66.18673971954286,6.97451462727319,62
string-dict-const-10000.arr,true,load,1.505994566001884,2.3846996326440184,12
string-dict-const-10000.arr,true,eval,4.738808101791273,213.32112242283299,13
string-dict-grow-10000.arr,true,parse,45.441077646456066,9.459673559691893,48
string-dict-grow-10000.arr,true,load,1.2029402261069613,27.168111061406947,11
string-dict-grow-10000.arr,true,eval,1.9414561846706342,207.23810333628268,16
tree-set-const-10000.arr,true,parse,56.690438201479225,4.695143384819455,67
tree-set-const-10000.arr,true,load,1.9144543987616154,17.290574757410443,14
tree-set-const-10000.arr,true,eval,12.426382901535796,201.3127644237048,16
tree-set-grow-10000.arr,true,parse,59.3728665797227,8.849915324215306,56
tree-set-grow-10000.arr,true,load,1.463819043660734,24.360857627645274,11
tree-set-grow-10000.arr,true,eval,1.376282947129799,208.8524001844777,19
