name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.1897906033754,2.7419880237790344,57
0_empty.arr,true,load,2.9740678865952312,14.829481198090683,20
0_empty.arr,true,eval,208.46393767499768,25.368066312506265,57
1_empty-with-comments.arr,true,parse,3.772021859105928,10.925602122098814,14
1_empty-with-comments.arr,true,load,2.877152166244502,12.179689974358727,18
1_empty-with-comments.arr,true,eval,224.78104701748063,17.658029405493007,70
adding-ones-2000.arr,true,parse,0.3595584435127538,33.30425880192788,6
adding-ones-2000.arr,true,load,0.019379895174398473,7.547116097613708,5
adding-ones-2000.arr,true,eval,58.944845745233735,148.06713882463958,33
anf-loop-compiler.arr,true,parse,0.16570821544681172,37.10124910427556,5
anf-loop-compiler.arr,true,load,0.018824140105350693,5.588306657215108,5
anf-loop-compiler.arr,true,eval,12.21697314675372,200.31228160618636,18
ast.arr,true,parse,0.09549427591862035,50.600083227676365,5
ast.arr,true,load,0.006040905437752311,8.91060577740539,5
ast.arr,true,eval,19.324401060103312,183.50737313493016,20
bignum-factorial-2000.arr,true,parse,53.8161372847247,3.1470811467643327,41
bignum-factorial-2000.arr,true,load,3.620562273406637,9.212587375754987,22
bignum-factorial-2000.arr,true,eval,106.22608299313315,114.98519243457793,13
inner-function-1000.arr,true,parse,35.7106109201102,4.301600308963173,47
inner-function-1000.arr,true,load,2.3537770962531854,27.706706524659136,18
inner-function-1000.arr,true,eval,227.67601649039088,11.52588119786085,33
list-set-const-1000.arr,true,parse,52.258926254462345,5.530802425091448,46
list-set-const-1000.arr,true,load,3.852256477488034,6.939617091856825,23
list-set-const-1000.arr,true,eval,166.01922654918948,23.020512905846083,39
list-set-grow-1000.arr,true,parse,57.48974953075914,3.708302079126252,57
list-set-grow-1000.arr,true,load,3.5371058991957125,12.21012113724579,21
list-set-grow-1000.arr,true,eval,10.793637208679472,198.69932822593736,21
many-links-100000.arr,true,parse,130.18872286073827,3.275116378035889,60
many-links-100000.arr,true,load,4.17268162687228,5.40262408412022,25
many-links-100000.arr,true,eval,16.54436283823379,175.63122692285904,59
method-calls-10000.arr,true,parse,55.251707352790994,5.606324242512999,56
method-calls-10000.arr,true,load,3.0349460512565116,11.888201214707584,20
method-calls-10000.arr,true,eval,30.522734467216264,189.97504651859794,12
mutable-string-dict-const-10000.arr,true,parse,41.62346189724333,23.430932724240172,49
mutable-string-dict-const-10000.arr,true,load,3.5411178606281877,12.80938924740094,23
mutable-string-dict-const-10000.arr,true,eval,33.905738135421714,185.77163986376053,12
mutable-string-dict-grow-10000.arr,true,parse,58.919554088248645,7.514182907898574,52
mutable-string-dict-grow-10000.arr,true,load,2.836461301594603,7.400544762916438,19
mutable-string-dict-grow-10000.arr,true,eval,27.045550545306067,193.36267633395912,12
recursion-triangle-20000.arr,true,parse,61.23389806512185,5.732977180191582,55
recursion-triangle-20000.arr,true,load,3.060124245624895,10.680236687628309,19
recursion-triangle-20000.arr,true,eval,65.65414396824862,101.24856295711555,29
recursion-triangle-annotated-20000.arr,true,parse,38.84806769912991,19.83119938817645,48
recursion-triangle-annotated-20000.arr,true,load,2.481843700520078,9.593169226838496,16
recursion-triangle-annotated-20000.arr,true,eval,62.451512723232845,155.37724977791575,17
recursive-calls-10000.arr,true,parse,71.33884600253315,3.0269402858394048,69
recursive-calls-10000.arr,true,load,3.6167239553932835,10.858064214190252,21
recursive-calls-10000.arr,true,eval,32.28797387427351,180.93285026527982,18
string-allocation-10000.arr,true,parse,100.18895311397569,4.701389605898456,63
string-allocation-10000.arr,true,load,4.012970773627826,8.394577575397927,24
string-allocation-10000.arr,true,eval,44.69797441727072,135.09687416349675,27
string-dict-const-10000.arr,true,parse,58.680571842005804,5.259670714795925,57
string-dict-const-10000.arr,true,load,2.003624392228341,22.319175960907742,13
string-dict-const-10000.arr,true,eval,7.2253844739748825,204.38031536568775,18
string-dict-grow-10000.arr,true,parse,45.18782518706476,18.76485376384945,53
string-dict-grow-10000.arr,true,load,2.915741534342442,10.278924663065306,18
string-dict-grow-10000.arr,true,eval,6.444128187948918,189.4932286348735,37
tree-set-const-10000.arr,true,parse,55.61549357236312,5.319542517570533,55
tree-set-const-10000.arr,true,load,2.3665350777502834,16.380155895467635,15
tree-set-const-10000.arr,true,eval,11.31959954200112,197.64905631095849,22
tree-set-grow-10000.arr,true,parse,45.24979900241292,6.765850632371219,56
tree-set-grow-10000.arr,true,load,2.511284901815922,26.577950240621224,19
tree-set-grow-10000.arr,true,eval,1.9079695940280736,206.8420777798073,21
