name,success,function,hz,rme,samples
0_empty.arr,true,parse,239.84889315102404,3.55472526044241,53
0_empty.arr,true,load,3.8771772720913216,12.2555664425526,24
0_empty.arr,true,eval,226.38003988876665,21.64476102959089,75
1_empty-with-comments.arr,true,parse,6.193805597381697,1.8187183673397496,20
1_empty-with-comments.arr,true,load,3.4305049515314137,17.069479207418432,20
1_empty-with-comments.arr,true,eval,204.93549216967872,29.821508328719908,72
adding-ones-2000.arr,true,parse,0.7672661447234881,43.041631149828476,7
adding-ones-2000.arr,true,load,0.02109866055842696,6.060388875231347,5
adding-ones-2000.arr,true,eval,108.55441176730307,108.47867528106565,75
anf-loop-compiler.arr,true,parse,0.11204912112815765,31.949467156777633,5
anf-loop-compiler.arr,true,load,0.009235749242892359,5.183790052070304,5
anf-loop-compiler.arr,true,eval,7.814034469980842,201.71344210780256,21
ast.arr,true,parse,0.05648276141513182,67.33248715025051,5
ast.arr,true,load,0.0025700520008377814,24.57306986305427,5
ast.arr,true,eval,8.101446405084577,201.01727961560601,22
bignum-factorial-2000.arr,true,parse,43.43755796293406,8.355390745373228,54
bignum-factorial-2000.arr,true,load,1.6038970586132242,9.855850809120307,12
bignum-factorial-2000.arr,true,eval,66.34918734780081,156.96776878509047,12
inner-function-1000.arr,true,parse,25.53738246041838,9.633378270621492,37
inner-function-1000.arr,true,load,1.48820785265109,7.861888224716125,12
inner-function-1000.arr,true,eval,107.91565685996113,104.40160004915904,15
list-set-const-1000.arr,true,parse,29.926024597293782,7.940391227577182,32
list-set-const-1000.arr,true,load,1.1504292824624172,23.369124348310795,10
list-set-const-1000.arr,true,eval,94.20705786912877,116.73820130903638,17
list-set-grow-1000.arr,true,parse,28.416891038695322,18.067786801315606,38
list-set-grow-1000.arr,true,load,1.5653138981936865,11.636191853388516,13
list-set-grow-1000.arr,true,eval,2.157373937343611,213.7256269771019,14
many-links-100000.arr,true,parse,167.80116277650637,7.2482730428735485,46
many-links-100000.arr,true,load,2.359526126635636,9.86962539201716,17
many-links-100000.arr,true,eval,10.07354023778578,181.3497338898069,53
method-calls-10000.arr,true,parse,42.758985875709996,9.148481134076146,57
method-calls-10000.arr,true,load,1.5297098273159913,28.78335185738825,14
method-calls-10000.arr,true,eval,29.275165773494564,185.03838069536152,15
mutable-string-dict-const-10000.arr,true,parse,30.659025446964577,7.806918547531796,41
mutable-string-dict-const-10000.arr,true,load,1.4830269671222343,28.961897166478746,13
mutable-string-dict-const-10000.arr,true,eval,17.949725665463387,200.6280123052923,12
mutable-string-dict-grow-10000.arr,true,parse,30.476403712330953,11.357538282011882,40
mutable-string-dict-grow-10000.arr,true,load,1.2256252947319872,26.42480131524778,12
mutable-string-dict-grow-10000.arr,true,eval,14.26127024710344,203.2333095012794,13
recursion-triangle-20000.arr,true,parse,41.90889426603823,7.056914558790217,52
recursion-triangle-20000.arr,true,load,3.042022906851419,16.148840411794538,21
recursion-triangle-20000.arr,true,eval,78.69842761380916,137.48411098037622,13
recursion-triangle-annotated-20000.arr,true,parse,29.783983064472658,10.464378266678889,42
recursion-triangle-annotated-20000.arr,true,load,1.2571044319380589,23.274100280074855,12
recursion-triangle-annotated-20000.arr,true,eval,25.346070777640968,189.070047385635,14
recursive-calls-10000.arr,true,parse,20.549803762671388,57.831630831248695,33
recursive-calls-10000.arr,true,load,1.8762822338559966,12.166160153798401,14
recursive-calls-10000.arr,true,eval,12.958923862896565,207.1793550912562,12
string-allocation-10000.arr,true,parse,55.16757952199069,19.51533015907756,36
string-allocation-10000.arr,true,load,1.447280314721351,9.666674910057605,12
string-allocation-10000.arr,true,eval,17.574678751819377,194.72088408382675,15
string-dict-const-10000.arr,true,parse,39.632865795813835,8.264637427263837,43
string-dict-const-10000.arr,true,load,1.3717692972587445,7.315906621468516,11
string-dict-const-10000.arr,true,eval,13.912515083317249,181.69503294116666,60
string-dict-grow-10000.arr,true,parse,25.023683045584065,30.458800075319814,41
string-dict-grow-10000.arr,true,load,1.6152996185361324,9.70548236576419,12
string-dict-grow-10000.arr,true,eval,1.8570828422985668,208.3446541530301,19
tree-set-const-10000.arr,true,parse,33.71550662266893,9.870887122127945,28
tree-set-const-10000.arr,true,load,1.163086507689909,17.18783272336093,9
tree-set-const-10000.arr,true,eval,9.077868799313158,179.05901101931448,37
tree-set-grow-10000.arr,true,parse,28.083905304060693,27.869109078546273,45
tree-set-grow-10000.arr,true,load,1.5798876499893413,9.042316291246959,12
tree-set-grow-10000.arr,true,eval,1.6146039217379695,194.61469375499524,35
