name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.25482065256298,1.5507476790892016,32
0_empty.arr,true,load,4.270870551070211,13.234210169013938,27
0_empty.arr,true,eval,249.90997118443306,6.265007577557072,52
1_empty-with-comments.arr,true,parse,10.974391209259451,5.234648880784041,31
1_empty-with-comments.arr,true,load,4.485528843861904,8.049449493141104,26
1_empty-with-comments.arr,true,eval,262.51892258021934,3.0530183652511313,77
adding-ones-2000.arr,true,parse,1.191258989651533,18.81545835251775,7
adding-ones-2000.arr,true,load,0.10011453834022252,12.275649254966567,5
adding-ones-2000.arr,true,eval,62.73132720623592,156.9131816903047,19
anf-loop-compiler.arr,true,parse,0.4804780274357428,12.03336507079033,6
anf-loop-compiler.arr,true,load,0.07087176965940051,4.282759285748132,5
anf-loop-compiler.arr,true,eval,24.883299232614313,187.13449396929954,21
ast.arr,true,parse,0.22123136366875623,14.667837976256143,5
ast.arr,true,load,0.02580024404888418,4.355484582611734,5
ast.arr,true,eval,19.422844214193237,193.64716588299672,18
bignum-factorial-2000.arr,true,parse,75.04858519347256,4.948833115731447,48
bignum-factorial-2000.arr,true,load,3.6303997097807645,12.824544917493977,24
bignum-factorial-2000.arr,true,eval,122.26129956283776,103.62635579868066,14
inner-function-1000.arr,true,parse,64.33036419526476,3.1631595642305035,55
inner-function-1000.arr,true,load,3.546410720975511,2.7063572474745357,22
inner-function-1000.arr,true,eval,243.02651852032173,7.514810384696954,76
list-set-const-1000.arr,true,parse,52.62962015122997,10.303671884389026,29
list-set-const-1000.arr,true,load,3.808390814045119,1.5647194984857584,23
list-set-const-1000.arr,true,eval,230.59692168490693,4.559215729018786,15
list-set-grow-1000.arr,true,parse,59.34382453157827,4.178027976627328,60
list-set-grow-1000.arr,true,load,0.9141914257313336,24.731466065286785,9
list-set-grow-1000.arr,true,eval,2.141172691652058,213.96961261747077,14
many-links-100000.arr,true,parse,220.9127361409995,5.349436416512927,76
many-links-100000.arr,true,load,1.9096377912483682,3.4743707042327965,14
many-links-100000.arr,true,eval,5.769893864418518,212.14865830544647,13
method-calls-10000.arr,true,parse,89.52537981177636,6.65931158143533,65
method-calls-10000.arr,true,load,1.8952227733198985,5.641824537712579,14
method-calls-10000.arr,true,eval,26.40669335764756,191.844673025674,13
mutable-string-dict-const-10000.arr,true,parse,40.264886271093125,4.226266445009517,52
mutable-string-dict-const-10000.arr,true,load,1.2604984309811538,15.543066938641314,10
mutable-string-dict-const-10000.arr,true,eval,13.77295999968162,199.9712483250761,16
mutable-string-dict-grow-10000.arr,true,parse,33.738292278941834,20.940884558647443,42
mutable-string-dict-grow-10000.arr,true,load,2.3499679205683335,17.03877431512933,18
mutable-string-dict-grow-10000.arr,true,eval,15.19675107569145,202.61228261267607,13
recursion-triangle-20000.arr,true,parse,55.385240450722975,14.067008820827375,64
recursion-triangle-20000.arr,true,load,1.529858532382808,3.8382291490200853,12
recursion-triangle-20000.arr,true,eval,54.009883292125416,153.90412047980962,18
recursion-triangle-annotated-20000.arr,true,parse,31.850126418831696,46.934704525174716,48
recursion-triangle-annotated-20000.arr,true,load,1.620518755683539,9.500517174946182,12
recursion-triangle-annotated-20000.arr,true,eval,39.102980290234704,175.09447988223246,17
recursive-calls-10000.arr,true,parse,5.323344095423484,139.8621262336889,17
recursive-calls-10000.arr,true,load,1.753576571101134,10.623828464471066,14
recursive-calls-10000.arr,true,eval,24.179223536493016,195.35759650428926,13
string-allocation-10000.arr,true,parse,34.257087864096974,39.71714744682207,24
string-allocation-10000.arr,true,load,1.621870690516472,20.95841720542548,13
string-allocation-10000.arr,true,eval,31.667861971221757,186.19377886693192,14
string-dict-const-10000.arr,true,parse,28.39739166034276,23.93068836059807,38
string-dict-const-10000.arr,true,load,1.6340520675487098,2.411213200395284,13
string-dict-const-10000.arr,true,eval,5.3035695413886295,210.9990363278905,14
string-dict-grow-10000.arr,true,parse,54.67802148896339,4.511344376266649,68
string-dict-grow-10000.arr,true,load,1.615996764301115,1.6676700686604602,13
string-dict-grow-10000.arr,true,eval,1.7195112684144298,216.24547229899207,13
tree-set-const-10000.arr,true,parse,56.05509724190152,5.251956139908436,57
tree-set-const-10000.arr,true,load,1.7305092159357074,12.200688060339864,12
tree-set-const-10000.arr,true,eval,11.464382895357765,206.9343304679163,13
tree-set-grow-10000.arr,true,parse,55.06607996899265,3.56740330579242,48
tree-set-grow-10000.arr,true,load,1.5673863815356044,8.362179586355165,12
tree-set-grow-10000.arr,true,eval,1.393012876640814,208.88688409280135,19
