name,success,function,hz,rme,samples
0_empty.arr,true,parse,242.92123046439218,4.073967106305856,31
0_empty.arr,true,load,3.077004802170623,8.343265685423079,20
0_empty.arr,true,eval,215.2413789087211,28.152372178746642,68
1_empty-with-comments.arr,true,parse,3.9948004692912393,8.556469278305034,14
1_empty-with-comments.arr,true,load,2.7612330105456437,14.105020618708435,17
1_empty-with-comments.arr,true,eval,216.14823783699643,22.795494714217472,56
adding-ones-2000.arr,true,parse,0.8766901574571861,48.08078893598905,6
adding-ones-2000.arr,true,load,0.02716593978670483,23.674495315014507,5
adding-ones-2000.arr,true,eval,38.59498162241979,174.15120952139853,24
anf-loop-compiler.arr,true,parse,0.21102069098606335,62.7957467714905,5
anf-loop-compiler.arr,true,load,0.010231054007088267,8.479082033576352,5
anf-loop-compiler.arr,true,eval,12.476980372955278,191.01444999446872,31
ast.arr,true,parse,0.04734239623525857,68.12767197240422,5
ast.arr,true,load,0.004554951556579259,37.607480968285216,5
ast.arr,true,eval,2.856848952538853,197.30902183681772,5
bignum-factorial-2000.arr,true,parse,51.873157965205685,3.8357403060054946,63
bignum-factorial-2000.arr,true,load,3.4757269448266332,7.9499122166992136,22
bignum-factorial-2000.arr,true,eval,86.63956870742469,134.95956096054408,17
inner-function-1000.arr,true,parse,44.27092197723628,15.914794709077293,61
inner-function-1000.arr,true,load,3.1993702786126286,10.715867037241878,21
inner-function-1000.arr,true,eval,225.38803010885437,16.94371608315865,67
list-set-const-1000.arr,true,parse,61.61043272642372,4.959773867829151,59
list-set-const-1000.arr,true,load,3.2569172797020935,19.684611978015838,19
list-set-const-1000.arr,true,eval,225.20091952606361,16.5227305120202,44
list-set-grow-1000.arr,true,parse,52.491858304207916,11.936507689755427,61
list-set-grow-1000.arr,true,load,4.140581457567756,9.63580955426959,25
list-set-grow-1000.arr,true,eval,7.555159564967236,205.83645066508626,16
many-links-100000.arr,true,parse,137.53436647669727,4.101312633249285,41
many-links-100000.arr,true,load,4.088210826235972,11.36875639172592,24
many-links-100000.arr,true,eval,7.092772885988213,210.8989272540602,13
method-calls-10000.arr,true,parse,57.612369498310805,16.18829302309867,47
method-calls-10000.arr,true,load,4.613631827585336,7.524006615832292,26
method-calls-10000.arr,true,eval,63.643915350823924,154.36960117034033,13
mutable-string-dict-const-10000.arr,true,parse,60.309544319452314,4.326862911549887,59
mutable-string-dict-const-10000.arr,true,load,4.444006379364321,8.736847162469411,26
mutable-string-dict-const-10000.arr,true,eval,54.110582658662985,166.03993464457503,12
mutable-string-dict-grow-10000.arr,true,parse,64.69517388249251,6.924595197902073,56
mutable-string-dict-grow-10000.arr,true,load,3.4861112826821996,8.34078985777779,21
mutable-string-dict-grow-10000.arr,true,eval,31.82204015348791,182.83163095777272,16
recursion-triangle-20000.arr,true,parse,53.28146852039152,3.7208562972227357,36
recursion-triangle-20000.arr,true,load,3.6137919278217203,9.077704594290687,22
recursion-triangle-20000.arr,true,eval,80.40061788573713,136.96379296392402,13
recursion-triangle-annotated-20000.arr,true,parse,47.05151892584795,4.993574193875498,58
recursion-triangle-annotated-20000.arr,true,load,2.1563579133818926,16.597307135137765,14
recursion-triangle-annotated-20000.arr,true,eval,58.00614106903688,114.2202074985256,52
recursive-calls-10000.arr,true,parse,70.51770079351894,4.115426948619795,60
recursive-calls-10000.arr,true,load,3.3995772869765672,7.93229257428107,21
recursive-calls-10000.arr,true,eval,36.85546995396033,184.12324516063504,12
string-allocation-10000.arr,true,parse,80.91362188403593,3.8194786125586,58
string-allocation-10000.arr,true,load,3.568308827279227,10.134995961508135,23
string-allocation-10000.arr,true,eval,45.93371165808134,113.47739667841354,53
string-dict-const-10000.arr,true,parse,41.853998665374036,8.801745008227279,54
string-dict-const-10000.arr,true,load,3.114993054150329,10.890256052963142,20
string-dict-const-10000.arr,true,eval,6.743936285546402,211.5474981937314,13
string-dict-grow-10000.arr,true,parse,45.71538120720403,5.5531468996479125,56
string-dict-grow-10000.arr,true,load,2.2383783784906,22.226522641825717,16
string-dict-grow-10000.arr,true,eval,3.826573766839322,205.77024750657506,20
tree-set-const-10000.arr,true,parse,54.99808504564556,8.502558022407705,37
tree-set-const-10000.arr,true,load,3.4031231223874343,9.696743543861702,20
tree-set-const-10000.arr,true,eval,24.187943428342134,161.65371797618698,35
tree-set-grow-10000.arr,true,parse,46.466092679874485,9.286491852494438,35
tree-set-grow-10000.arr,true,load,3.0619763661269612,15.09927570124213,21
tree-set-grow-10000.arr,true,eval,2.0834037008455226,206.73689690310218,21
