name,success,function,hz,rme,samples
0_empty.arr,true,parse,249.46215199048837,1.4419642713884258,31
0_empty.arr,true,load,3.8591486653049833,12.357187661701689,24
0_empty.arr,true,eval,248.52809634222356,6.189635032776917,44
1_empty-with-comments.arr,true,parse,10.374762815933355,9.427256520657663,30
1_empty-with-comments.arr,true,load,4.467772454737732,8.590052100312704,26
1_empty-with-comments.arr,true,eval,259.1888678378745,6.962356959027914,65
adding-ones-2000.arr,true,parse,1.3248213552426846,16.681798201406174,8
adding-ones-2000.arr,true,load,0.1024179543093116,5.436713525766178,5
adding-ones-2000.arr,true,eval,79.48727473351727,140.00487673383714,27
anf-loop-compiler.arr,true,parse,0.4547466891536904,18.77907436477831,6
anf-loop-compiler.arr,true,load,0.06915276773519713,2.761317638711489,5
anf-loop-compiler.arr,true,eval,23.125800214021456,189.11558256676736,20
ast.arr,true,parse,0.22216716335367828,7.631115780140404,5
ast.arr,true,load,0.02486299366706994,2.2817004454819196,5
ast.arr,true,eval,18.628953774285208,194.49963992129233,18
bignum-factorial-2000.arr,true,parse,70.03609472099915,4.502917976182745,46
bignum-factorial-2000.arr,true,load,3.36529540181535,15.049993566038935,22
bignum-factorial-2000.arr,true,eval,106.10716859090658,114.01730697495438,13
inner-function-1000.arr,true,parse,35.61644133612752,4.68198350677414,45
inner-function-1000.arr,true,load,1.1811988371312898,11.110246809776998,10
inner-function-1000.arr,true,eval,234.9514793654972,10.38694077468648,70
list-set-const-1000.arr,true,parse,38.210391700127026,7.9354948045773295,44
list-set-const-1000.arr,true,load,1.8953701817616073,14.749855501048389,14
list-set-const-1000.arr,true,eval,90.2830626144932,129.19807465195078,13
list-set-grow-1000.arr,true,parse,57.7075476418036,5.207933500040249,32
list-set-grow-1000.arr,true,load,1.3684921006791855,27.67454496199114,10
list-set-grow-1000.arr,true,eval,4.012432273981255,209.40821927484475,16
many-links-100000.arr,true,parse,219.52783546290382,3.4471487289528473,40
many-links-100000.arr,true,load,1.7380812246705244,18.755031990975095,14
many-links-100000.arr,true,eval,5.092841938036008,209.8535645001904,15
method-calls-10000.arr,true,parse,61.245039121978984,15.196252041976575,53
method-calls-10000.arr,true,load,2.09590524570625,18.106132325663506,16
method-calls-10000.arr,true,eval,6.365131644773707,178.37713697033678,5
mutable-string-dict-const-10000.arr,true,parse,40.16304383220244,50.26786750835504,46
mutable-string-dict-const-10000.arr,true,load,1.1402647735910822,52.104870831425934,12
mutable-string-dict-const-10000.arr,true,eval,7.312203919905833,225.09799131631766,5
mutable-string-dict-grow-10000.arr,true,parse,51.610627267438,5.524845937161829,45
mutable-string-dict-grow-10000.arr,true,load,1.1912179168478105,53.85042138388398,12
mutable-string-dict-grow-10000.arr,true,eval,15.258824241914802,202.21951528693788,13
recursion-triangle-20000.arr,true,parse,57.83550906858857,3.694495604593093,58
recursion-triangle-20000.arr,true,load,1.4286919615603486,7.454396050119383,11
recursion-triangle-20000.arr,true,eval,43.4397470904549,173.20361116781248,14
recursion-triangle-annotated-20000.arr,true,parse,5.7153934634345305,111.70163936590203,11
recursion-triangle-annotated-20000.arr,true,load,1.4693701683004579,5.756332696066262,12
recursion-triangle-annotated-20000.arr,true,eval,29.064796180326315,187.46685013159203,14
recursive-calls-10000.arr,true,parse,21.488183955321926,44.459983076480285,15
recursive-calls-10000.arr,true,load,1.5673129063566293,14.73931834494956,13
recursive-calls-10000.arr,true,eval,26.11653520499887,191.48818159088688,14
string-allocation-10000.arr,true,parse,38.747557293848764,33.93709711292684,16
string-allocation-10000.arr,true,load,1.6215882737430543,21.924662251317955,13
string-allocation-10000.arr,true,eval,29.916268452341203,187.6862642425812,14
string-dict-const-10000.arr,true,parse,27.313679248971955,24.802059319335353,34
string-dict-const-10000.arr,true,load,1.5592450661790695,3.044525907750945,12
string-dict-const-10000.arr,true,eval,27.755959443966816,174.6598334555669,79
string-dict-grow-10000.arr,true,parse,51.205581853687974,4.378521620806615,46
string-dict-grow-10000.arr,true,load,1.660301309846953,8.907477649847472,13
string-dict-grow-10000.arr,true,eval,2.6132840856309882,212.03033902368387,15
tree-set-const-10000.arr,true,parse,54.41418270000556,5.207391405701702,48
tree-set-const-10000.arr,true,load,1.4784325166731576,2.2813805927101463,12
tree-set-const-10000.arr,true,eval,13.255887359219749,176.60552838853783,21
tree-set-grow-10000.arr,true,parse,25.063899928078037,26.717262341840787,38
tree-set-grow-10000.arr,true,load,1.4973428961530033,2.5163236653572443,12
tree-set-grow-10000.arr,true,eval,0.855334912734942,215.17420481305592,14
