name,success,function,hz,rme,samples
0_empty.arr,true,parse,251.09285576520054,1.8739546443023176,59
0_empty.arr,true,load,7.547714427335986,5.762398803779767,40
0_empty.arr,true,eval,247.18585898437317,10.851597160518175,75
1_empty-with-comments.arr,true,parse,7.056071581501012,11.051564745095025,22
1_empty-with-comments.arr,true,load,6.491591743500737,11.010808289979071,38
1_empty-with-comments.arr,true,eval,240.8596839372687,16.08610723971476,75
adding-ones-2000.arr,true,parse,1.2257337819126273,13.017779209972923,7
adding-ones-2000.arr,true,load,0.03841294704798322,5.893641927522608,5
adding-ones-2000.arr,true,eval,64.87878347701344,151.85030205842983,24
anf-loop-compiler.arr,true,parse,0.29994045212017995,31.557471688007876,5
anf-loop-compiler.arr,true,load,0.019704213775402636,4.145566984795325,5
anf-loop-compiler.arr,true,eval,13.688971137058086,199.0988345657079,18
ast.arr,true,parse,0.06316150147957536,75.92715856968982,5
ast.arr,true,load,0.002706959936987523,15.261266199867663,5
ast.arr,true,eval,5.342816034400692,205.59777726336733,14
bignum-factorial-2000.arr,true,parse,52.53110298406793,11.848085467050389,44
bignum-factorial-2000.arr,true,load,1.374853464508762,13.68630907032797,11
bignum-factorial-2000.arr,true,eval,58.22304152432843,96.3874823386487,20
inner-function-1000.arr,true,parse,20.07127146067061,8.078173295814544,36
inner-function-1000.arr,true,load,1.1083782591923674,16.497232192389507,11
inner-function-1000.arr,true,eval,196.54118087963462,26.192777279710633,51
list-set-const-1000.arr,true,parse,42.835457399491155,10.053318314340803,50
list-set-const-1000.arr,true,load,1.4783523392309947,15.711796416872254,12
list-set-const-1000.arr,true,eval,77.60684114110222,77.82166493955617,30
list-set-grow-1000.arr,true,parse,25.12046961427441,39.966612512282026,34
list-set-grow-1000.arr,true,load,1.566849930396217,14.651784546846875,12
list-set-grow-1000.arr,true,eval,2.468600330170557,220.06955814435923,11
many-links-100000.arr,true,parse,99.2494019223508,8.687241856442347,28
many-links-100000.arr,true,load,0.9763063813392046,14.272968740696577,9
many-links-100000.arr,true,eval,2.8071810002795052,213.51761332533243,13
method-calls-10000.arr,true,parse,25.58119406664512,19.765329603258394,43
method-calls-10000.arr,true,load,1.524913264118277,20.781628671501238,13
method-calls-10000.arr,true,eval,14.471416960588849,203.0086665660389,13
mutable-string-dict-const-10000.arr,true,parse,19.602354842378254,34.78647623151737,29
mutable-string-dict-const-10000.arr,true,load,1.0939384794466045,29.113450583897492,12
mutable-string-dict-const-10000.arr,true,eval,20.70909056692715,191.0829516019544,17
mutable-string-dict-grow-10000.arr,true,parse,33.11342517024719,8.54872376569405,55
mutable-string-dict-grow-10000.arr,true,load,1.9399240492317136,19.357847982722365,15
mutable-string-dict-grow-10000.arr,true,eval,18.136527032403844,199.32437392647725,13
recursion-triangle-20000.arr,true,parse,20.201973235347573,48.16716215046297,28
recursion-triangle-20000.arr,true,load,1.221148808539273,32.808262135564284,12
recursion-triangle-20000.arr,true,eval,29.706054671671417,189.02496129882368,12
recursion-triangle-annotated-20000.arr,true,parse,32.066896474630894,14.522828981531678,44
recursion-triangle-annotated-20000.arr,true,load,1.0339534966573178,41.019033987400476,11
recursion-triangle-annotated-20000.arr,true,eval,32.85507531957672,183.39513434850986,14
recursive-calls-10000.arr,true,parse,22.665847012581196,48.63113438079143,25
recursive-calls-10000.arr,true,load,1.1518341030112138,24.01131270822624,12
recursive-calls-10000.arr,true,eval,20.126573012364556,197.9237441585959,13
string-allocation-10000.arr,true,parse,77.8223625971499,13.494834686671547,51
string-allocation-10000.arr,true,load,1.1913749708457142,15.403895973671307,11
string-allocation-10000.arr,true,eval,9.675284660844829,206.86738211971885,13
string-dict-const-10000.arr,true,parse,8.88663371139522,126.70107519483295,23
string-dict-const-10000.arr,true,load,1.6683032397718556,31.37185630584044,14
string-dict-const-10000.arr,true,eval,3.7153776577961355,216.5351364011194,12
string-dict-grow-10000.arr,true,parse,35.21897755311575,8.440180418360056,46
string-dict-grow-10000.arr,true,load,1.8038290842184677,13.71386247140981,14
string-dict-grow-10000.arr,true,eval,4.02367493967084,187.2836218230298,35
tree-set-const-10000.arr,true,parse,38.58468265816289,10.115832823399046,42
tree-set-const-10000.arr,true,load,2.3000957795917456,31.00148053363717,15
tree-set-const-10000.arr,true,eval,8.231813637142317,175.48653645601146,33
tree-set-grow-10000.arr,true,parse,21.848207109247557,29.459368516758204,29
tree-set-grow-10000.arr,true,load,0.7315608533266652,61.433943111040314,12
tree-set-grow-10000.arr,true,eval,1.2934254305266148,200.25465219788651,29
