name,success,function,hz,rme,samples
0_empty.arr,true,parse,244.3598210517122,2.2673911944580536,30
0_empty.arr,true,load,6.805869773595808,10.465254774299627,37
0_empty.arr,true,eval,256.23010496545686,7.288901761603543,75
1_empty-with-comments.arr,true,parse,7.925682696264151,8.275346056697545,24
1_empty-with-comments.arr,true,load,6.459180253556113,13.283634809742564,37
1_empty-with-comments.arr,true,eval,250.59088312084563,9.116066315416148,67
adding-ones-2000.arr,true,parse,0.8465134340280397,20.439242283652053,7
adding-ones-2000.arr,true,load,0.038768904370212805,7.429441798017736,5
adding-ones-2000.arr,true,eval,82.32129804557154,132.23510697316877,33
anf-loop-compiler.arr,true,parse,0.3288715992389419,28.450592202603055,5
anf-loop-compiler.arr,true,load,0.01996390818940676,1.6855095415489487,5
anf-loop-compiler.arr,true,eval,9.976252856808726,211.03679266084993,12
ast.arr,true,parse,0.04474669533442911,21.734142924756092,5
ast.arr,true,load,0.0024387569974153346,43.17627437349045,5
ast.arr,true,eval,4.059110261719741,202.11335669240458,26
bignum-factorial-2000.arr,true,parse,42.092708800052584,6.463250101001275,44
bignum-factorial-2000.arr,true,load,1.5169704347205335,6.732284154351681,12
bignum-factorial-2000.arr,true,eval,48.824366045625354,171.45492540213067,11
inner-function-1000.arr,true,parse,39.85201094429839,9.019090301525475,59
inner-function-1000.arr,true,load,1.1911414011169625,9.969001382651982,10
inner-function-1000.arr,true,eval,210.87193617006736,22.515180739286883,63
list-set-const-1000.arr,true,parse,54.438969415190456,5.161252376289286,47
list-set-const-1000.arr,true,load,1.5130962629331997,8.525094837500722,12
list-set-const-1000.arr,true,eval,101.76414417185126,66.31879448230715,37
list-set-grow-1000.arr,true,parse,42.160448826575326,19.6350078476619,55
list-set-grow-1000.arr,true,load,2.2532769018419865,10.916099418496163,15
list-set-grow-1000.arr,true,eval,3.9291269812492624,209.21952125918608,16
many-links-100000.arr,true,parse,154.4676641346376,7.558254729301571,31
many-links-100000.arr,true,load,2.5144396957666526,8.247295072215914,17
many-links-100000.arr,true,eval,2.0890487984150825,215.69306218638795,13
method-calls-10000.arr,true,parse,38.61196652490772,11.42866329184927,41
method-calls-10000.arr,true,load,1.4241145497572953,28.426418335547442,14
method-calls-10000.arr,true,eval,32.105201046224316,179.28892930726764,16
mutable-string-dict-const-10000.arr,true,parse,32.45571161083853,10.569574073061649,43
mutable-string-dict-const-10000.arr,true,load,1.458632649147537,30.602917233974537,13
mutable-string-dict-const-10000.arr,true,eval,15.624805794107644,203.23375066765212,12
mutable-string-dict-grow-10000.arr,true,parse,26.59906809215999,11.82460888822867,37
mutable-string-dict-grow-10000.arr,true,load,1.294031270230491,23.611195037724254,12
mutable-string-dict-grow-10000.arr,true,eval,16.24616586055915,194.49298068653454,18
recursion-triangle-20000.arr,true,parse,32.40302858080655,9.798804962560208,44
recursion-triangle-20000.arr,true,load,1.9907396031793678,25.88068919861038,16
recursion-triangle-20000.arr,true,eval,83.04393140012296,130.01742286846968,13
recursion-triangle-annotated-20000.arr,true,parse,34.10104424326208,15.940840853015317,42
recursion-triangle-annotated-20000.arr,true,load,2.124225516847063,11.061996170397004,15
recursion-triangle-annotated-20000.arr,true,eval,43.86805789199171,170.27098489465746,14
recursive-calls-10000.arr,true,parse,34.82025664191483,29.04571620077265,37
recursive-calls-10000.arr,true,load,2.647117556839486,8.960937580520994,18
recursive-calls-10000.arr,true,eval,32.6288784184377,180.42030791536772,17
string-allocation-10000.arr,true,parse,50.055887273000586,40.33711001308408,30
string-allocation-10000.arr,true,load,1.4425589951006323,9.765011143567536,12
string-allocation-10000.arr,true,eval,12.107924427168207,204.98884083517203,13
string-dict-const-10000.arr,true,parse,32.115313818639244,8.496983775337991,45
string-dict-const-10000.arr,true,load,2.698913811624953,21.445453923060143,19
string-dict-const-10000.arr,true,eval,11.827050976563365,174.46773490403794,48
string-dict-grow-10000.arr,true,parse,42.973973842398756,8.535054018103622,45
string-dict-grow-10000.arr,true,load,1.4985426982866192,17.457111714880494,11
string-dict-grow-10000.arr,true,eval,3.870966612744406,191.45640606536685,34
tree-set-const-10000.arr,true,parse,26.187760698953177,20.09475078068623,42
tree-set-const-10000.arr,true,load,2.006722032896798,11.586331305814952,14
tree-set-const-10000.arr,true,eval,5.293584204793824,221.72615219411534,8
tree-set-grow-10000.arr,true,parse,19.374773952090457,22.99290161230654,35
tree-set-grow-10000.arr,true,load,0.46984661883690065,87.56231004035578,15
tree-set-grow-10000.arr,true,eval,0.6219957605879777,208.68329285266597,20
