name,success,function,hz,rme,samples
0_empty.arr,true,parse,245.04307681900744,3.5308867941265296,53
0_empty.arr,true,load,2.860117484197397,9.649550718203297,18
0_empty.arr,true,eval,217.94861648861257,20.436055654545616,71
1_empty-with-comments.arr,true,parse,3.4613608748826694,12.666604959172624,13
1_empty-with-comments.arr,true,load,2.8934411517124152,12.24739693807285,18
1_empty-with-comments.arr,true,eval,204.3568598280907,28.562737199144873,56
adding-ones-2000.arr,true,parse,0.5488692332496334,23.148900195534168,6
adding-ones-2000.arr,true,load,0.021671011970838545,7.979425992630065,5
adding-ones-2000.arr,true,eval,28.780488821764024,184.11339193523403,20
anf-loop-compiler.arr,true,parse,0.16638141484861022,44.945075212384204,5
anf-loop-compiler.arr,true,load,0.01057478722673842,17.01379997036641,5
anf-loop-compiler.arr,true,eval,11.430707541619912,201.2496911553371,18
ast.arr,true,parse,0.0988357499815592,16.80460592709268,5
ast.arr,true,load,0.006008426097393189,3.051527850655274,5
ast.arr,true,eval,18.59947280686447,191.82704155185817,22
bignum-factorial-2000.arr,true,parse,49.56503479815546,4.204178555867658,50
bignum-factorial-2000.arr,true,load,3.9102760301290562,10.244165012854282,24
bignum-factorial-2000.arr,true,eval,87.68602865581188,130.53346799927462,16
inner-function-1000.arr,true,parse,50.16788324034111,5.982453322489236,55
inner-function-1000.arr,true,load,2.773720638621847,11.457525502521335,18
inner-function-1000.arr,true,eval,217.5770794275264,9.929205856098191,63
list-set-const-1000.arr,true,parse,46.695289041505404,7.982650085389162,47
list-set-const-1000.arr,true,load,3.7466339596553744,12.490520295986606,24
list-set-const-1000.arr,true,eval,230.95130151126892,14.073730258817227,47
list-set-grow-1000.arr,true,parse,61.74581976705719,2.291694316368745,61
list-set-grow-1000.arr,true,load,3.54721628954286,21.67203236748746,21
list-set-grow-1000.arr,true,eval,6.991887214648835,209.27305500834436,14
many-links-100000.arr,true,parse,134.37162748030633,4.815110973522292,50
many-links-100000.arr,true,load,4.998205494281389,7.108392689235157,29
many-links-100000.arr,true,eval,15.596805890118059,174.17682858023971,37
method-calls-10000.arr,true,parse,49.253388446025596,3.1773962968073866,34
method-calls-10000.arr,true,load,4.077839226476554,8.819020191978469,24
method-calls-10000.arr,true,eval,53.29060777409328,106.33310186764685,37
mutable-string-dict-const-10000.arr,true,parse,61.847152514462955,4.367609267000025,63
mutable-string-dict-const-10000.arr,true,load,3.0574799002373663,8.269666633885997,19
mutable-string-dict-const-10000.arr,true,eval,28.91323854895014,189.161767499729,13
mutable-string-dict-grow-10000.arr,true,parse,45.36783174178808,4.777517361821901,58
mutable-string-dict-grow-10000.arr,true,load,2.181293519154858,15.072623021816467,16
mutable-string-dict-grow-10000.arr,true,eval,18.498486396908657,197.95248867280554,14
recursion-triangle-20000.arr,true,parse,58.76227269816646,4.953972417149913,59
recursion-triangle-20000.arr,true,load,3.1209239582264847,7.085059975729601,20
recursion-triangle-20000.arr,true,eval,85.3773396158368,132.24030064609082,15
recursion-triangle-annotated-20000.arr,true,parse,55.50492726896092,5.192461885755523,49
recursion-triangle-annotated-20000.arr,true,load,2.748847066804284,7.931669545557312,18
recursion-triangle-annotated-20000.arr,true,eval,93.26948087933815,106.89305276548953,41
recursive-calls-10000.arr,true,parse,53.520054803939736,5.087077176153193,40
recursive-calls-10000.arr,true,load,2.5628860646761216,19.43691610450247,18
recursive-calls-10000.arr,true,eval,33.50721237915291,180.09296136697012,18
string-allocation-10000.arr,true,parse,69.61274478485053,13.254347888399575,58
string-allocation-10000.arr,true,load,4.048686460051946,6.74443163441512,25
string-allocation-10000.arr,true,eval,26.406210567336547,194.84591426215528,12
string-dict-const-10000.arr,true,parse,60.32204186994104,3.3451800182731035,53
string-dict-const-10000.arr,true,load,2.605684725096064,10.68331462363123,17
string-dict-const-10000.arr,true,eval,22.835326997036475,174.49113161735752,69
string-dict-grow-10000.arr,true,parse,45.52165229807375,16.49388225568283,55
string-dict-grow-10000.arr,true,load,3.555157689311802,7.517706614907052,22
string-dict-grow-10000.arr,true,eval,4.234991695324215,203.06751624658736,20
tree-set-const-10000.arr,true,parse,56.288565591128,5.266858553703799,52
tree-set-const-10000.arr,true,load,2.570235016706806,16.477377015090017,18
tree-set-const-10000.arr,true,eval,21.91201484998547,190.89240430443056,18
tree-set-grow-10000.arr,true,parse,37.262195275196255,12.416117149394697,48
tree-set-grow-10000.arr,true,load,3.3586872353297785,11.679864336021692,21
tree-set-grow-10000.arr,true,eval,2.0475791394224485,206.71334061414163,21
