name,success,function,hz,rme,samples
0_empty.arr,true,parse,252.10057061250245,1.2422779663999375,35
0_empty.arr,true,load,9.077817433094408,4.2920623364099155,47
0_empty.arr,true,eval,253.33913773524034,10.41488993057336,74
1_empty-with-comments.arr,true,parse,10.604460561669176,3.472280204555065,30
1_empty-with-comments.arr,true,load,8.735228624548887,7.07262890834902,47
1_empty-with-comments.arr,true,eval,246.0966808221094,9.983092191941259,72
adding-ones-2000.arr,true,parse,1.2300166763974107,41.19913690144872,7
adding-ones-2000.arr,true,load,0.03648289772330457,56.107605682226826,5
adding-ones-2000.arr,true,eval,25.159617941519866,193.14358461741182,14
anf-loop-compiler.arr,true,parse,0.0671170468872723,110.19372265378267,5
anf-loop-compiler.arr,true,load,0.010905557307924339,2.722563926074961,5
anf-loop-compiler.arr,true,eval,7.606316514648884,202.13098144813299,21
ast.arr,true,parse,0.023257590201746906,58.22548552278499,5
ast.arr,true,load,0.0024267021231373573,60.406107443357726,5
ast.arr,true,eval,5.383478608179682,206.37228849751054,18
bignum-factorial-2000.arr,true,parse,60.684219033635145,3.527010982363114,73
bignum-factorial-2000.arr,true,load,2.0670396911444286,2.5096959275847674,15
bignum-factorial-2000.arr,true,eval,78.55551526947097,137.23581260571515,15
inner-function-1000.arr,true,parse,32.25720701525413,5.512243343868599,54
inner-function-1000.arr,true,load,1.4288835601771206,24.044707592542558,13
inner-function-1000.arr,true,eval,229.65569944746184,9.72081407642673,70
list-set-const-1000.arr,true,parse,55.70286965029628,4.456212795382646,57
list-set-const-1000.arr,true,load,2.3148516069564073,2.144848910142578,16
list-set-const-1000.arr,true,eval,109.92853686502383,108.31790114407356,13
list-set-grow-1000.arr,true,parse,54.553251898555935,4.652354322163163,55
list-set-grow-1000.arr,true,load,2.1784129513321124,1.9134678311261213,15
list-set-grow-1000.arr,true,eval,3.775284253790662,210.78550644444977,15
many-links-100000.arr,true,parse,153.6510899635492,7.85323540873318,34
many-links-100000.arr,true,load,2.9763782523697593,3.343922232654306,19
many-links-100000.arr,true,eval,4.9631893727951635,207.1538915860597,17
method-calls-10000.arr,true,parse,44.76701984411151,14.229268182934026,55
method-calls-10000.arr,true,load,2.542892509397616,2.3692888952911773,17
method-calls-10000.arr,true,eval,32.400865120922056,185.09514108079762,13
mutable-string-dict-const-10000.arr,true,parse,38.50484706532471,18.89185269381624,49
mutable-string-dict-const-10000.arr,true,load,2.0017001368050744,3.6958578060171687,15
mutable-string-dict-const-10000.arr,true,eval,24.316274314917923,189.2856537280588,16
mutable-string-dict-grow-10000.arr,true,parse,45.20359898916656,34.82231091591486,68
mutable-string-dict-grow-10000.arr,true,load,1.866947567348723,2.1368094845947088,14
mutable-string-dict-grow-10000.arr,true,eval,17.959484969502334,199.58843858132917,13
recursion-triangle-20000.arr,true,parse,42.70904818977842,17.791127865534946,55
recursion-triangle-20000.arr,true,load,1.8836451569577304,4.809658609818798,14
recursion-triangle-20000.arr,true,eval,57.60449267529093,155.67725774976947,16
recursion-triangle-annotated-20000.arr,true,parse,36.6443907855963,18.105811216005037,49
recursion-triangle-annotated-20000.arr,true,load,1.8927604307999046,2.1830954111988823,14
recursion-triangle-annotated-20000.arr,true,eval,41.19617960722437,176.3817820907533,14
recursive-calls-10000.arr,true,parse,47.61941188448828,7.474672066888929,59
recursive-calls-10000.arr,true,load,2.0314132068119286,18.192999961961792,16
recursive-calls-10000.arr,true,eval,23.629064617703133,192.13420555514773,15
string-allocation-10000.arr,true,parse,81.79332698842096,12.396681746349927,59
string-allocation-10000.arr,true,load,2.5456438629315454,19.701954719975316,18
string-allocation-10000.arr,true,eval,31.911128212757692,183.32297998747666,17
string-dict-const-10000.arr,true,parse,46.476891345641924,22.925215387220693,67
string-dict-const-10000.arr,true,load,1.9256053606206907,3.714831803836866,14
string-dict-const-10000.arr,true,eval,5.3638212716741185,207.06496298721316,17
string-dict-grow-10000.arr,true,parse,33.89929520355966,3.3089819957206106,57
string-dict-grow-10000.arr,true,load,1.5410187389383718,11.796262033164362,12
string-dict-grow-10000.arr,true,eval,4.4401260354444805,190.28034865282095,44
tree-set-const-10000.arr,true,parse,58.901447111674905,4.859244676658654,72
tree-set-const-10000.arr,true,load,2.008811747431232,2.938033966118546,14
tree-set-const-10000.arr,true,eval,13.166588947206717,188.06454663448622,25
tree-set-grow-10000.arr,true,parse,36.57098336415392,6.74979087179762,39
tree-set-grow-10000.arr,true,load,0.914763727364598,25.129115312523346,9
tree-set-grow-10000.arr,true,eval,1.283411628443834,210.84835567994543,17
