name,success,function,hz,rme,samples
0_empty.arr,true,parse,244.54151342349718,2.561520885178458,37
0_empty.arr,true,load,3.178380297490732,15.453135405501007,19
0_empty.arr,true,eval,205.98297028846264,33.235701810919885,51
1_empty-with-comments.arr,true,parse,7.113594636671176,16.30502507031903,24
1_empty-with-comments.arr,true,load,4.769438732422453,14.140759116017415,26
1_empty-with-comments.arr,true,eval,225.1057371540403,25.23980956699976,58
adding-ones-2000.arr,true,parse,0.4973823765262004,40.51902711221541,6
adding-ones-2000.arr,true,load,0.026624924851574274,30.38025397327722,5
adding-ones-2000.arr,true,eval,37.927303525587284,174.50164946943337,24
anf-loop-compiler.arr,true,parse,0.15581509295400078,33.61811112822545,5
anf-loop-compiler.arr,true,load,0.00910424700074305,3.627542767962894,5
anf-loop-compiler.arr,true,eval,8.596624232687542,198.5384296389883,21
ast.arr,true,parse,0.05268068126563242,31.228066085019897,5
ast.arr,true,load,0.005130974858219562,27.87656191190394,5
ast.arr,true,eval,18.111113982843843,183.10718650583135,21
bignum-factorial-2000.arr,true,parse,50.12861294069374,3.8214572373692164,62
bignum-factorial-2000.arr,true,load,3.458954705400535,10.349691612253325,22
bignum-factorial-2000.arr,true,eval,90.07848631038496,128.7454837549143,16
inner-function-1000.arr,true,parse,39.61604986362818,4.974093218919953,41
inner-function-1000.arr,true,load,3.0873417850023155,9.255947199183288,19
inner-function-1000.arr,true,eval,233.61950415435487,10.185652111259595,49
list-set-const-1000.arr,true,parse,42.5818606783603,6.64245049149854,44
list-set-const-1000.arr,true,load,3.5003688551728627,13.043112811154693,23
list-set-const-1000.arr,true,eval,226.40661622114007,6.2412212984024755,15
list-set-grow-1000.arr,true,parse,58.532440583802476,3.7720696542553633,51
list-set-grow-1000.arr,true,load,2.904476083622805,18.982926027459527,18
list-set-grow-1000.arr,true,eval,7.1053842563428695,209.1628017083968,14
many-links-100000.arr,true,parse,96.93256917670548,37.346253310934095,47
many-links-100000.arr,true,load,5.801832502087414,9.840118813030035,32
many-links-100000.arr,true,eval,10.37581488063017,209.60394644656074,12
method-calls-10000.arr,true,parse,68.61770775269784,3.767953947719686,55
method-calls-10000.arr,true,load,3.902520768557386,10.912674123475936,24
method-calls-10000.arr,true,eval,41.082210653117954,178.27604901886284,12
mutable-string-dict-const-10000.arr,true,parse,43.26921312303201,4.55897884026434,55
mutable-string-dict-const-10000.arr,true,load,2.5192385545926945,11.281926342209093,17
mutable-string-dict-const-10000.arr,true,eval,39.69052554863932,150.29478139716437,58
mutable-string-dict-grow-10000.arr,true,parse,45.75267727411549,5.11500594440129,58
mutable-string-dict-grow-10000.arr,true,load,3.6666169671615796,12.876938108789354,23
mutable-string-dict-grow-10000.arr,true,eval,32.30434508651195,187.8621389386562,12
recursion-triangle-20000.arr,true,parse,57.04409644967181,3.6893586761633226,48
recursion-triangle-20000.arr,true,load,2.9454702152038843,7.639729612602969,19
recursion-triangle-20000.arr,true,eval,57.60093884010745,161.28399368214514,13
recursion-triangle-annotated-20000.arr,true,parse,58.733805890214974,4.455732378433298,59
recursion-triangle-annotated-20000.arr,true,load,2.600836914131174,9.214359388126471,17
recursion-triangle-annotated-20000.arr,true,eval,53.75871150113284,161.18878487551075,18
recursive-calls-10000.arr,true,parse,68.60944534223428,4.426323479932958,58
recursive-calls-10000.arr,true,load,4.470558927847173,7.792737942000808,26
recursive-calls-10000.arr,true,eval,34.41713135260826,186.29276098322686,12
string-allocation-10000.arr,true,parse,88.7906268742366,3.767908875948377,56
string-allocation-10000.arr,true,load,3.04472937180018,17.55129262491893,19
string-allocation-10000.arr,true,eval,35.89758535951776,148.3996897149464,25
string-dict-const-10000.arr,true,parse,33.59750334035431,41.323322826395945,41
string-dict-const-10000.arr,true,load,3.7870871223544524,7.872456260908235,22
string-dict-const-10000.arr,true,eval,6.1223742143392155,211.93339766238353,13
string-dict-grow-10000.arr,true,parse,53.27772209699747,5.558925775837043,54
string-dict-grow-10000.arr,true,load,3.2371552270718613,9.533947030231262,20
string-dict-grow-10000.arr,true,eval,3.365582312186535,208.95085232323999,17
tree-set-const-10000.arr,true,parse,37.26543069225075,4.1526484266024895,40
tree-set-const-10000.arr,true,load,2.8100834621405983,10.213169716925382,18
tree-set-const-10000.arr,true,eval,19.775231905544192,149.23538029057343,37
tree-set-grow-10000.arr,true,parse,38.77731046455109,7.384925391651567,44
tree-set-grow-10000.arr,true,load,3.946216741789232,13.62414167012916,25
tree-set-grow-10000.arr,true,eval,2.920360670051871,193.42967913586858,38
