name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.1520100300566,1.530744732270448,32
0_empty.arr,true,load,4.407035753117607,7.644304276661999,26
0_empty.arr,true,eval,261.01466605062234,6.667519753030901,80
1_empty-with-comments.arr,true,parse,11.746979434925478,2.4403405567381853,33
1_empty-with-comments.arr,true,load,4.907065006463896,1.5862527416446681,28
1_empty-with-comments.arr,true,eval,256.8982103663334,6.662502908954947,79
adding-ones-2000.arr,true,parse,1.402621147497945,19.411988092318353,8
adding-ones-2000.arr,true,load,0.10532497254238896,4.017865058556308,5
adding-ones-2000.arr,true,eval,60.80642943093871,159.02435463620438,19
anf-loop-compiler.arr,true,parse,0.47079890476933417,18.944225072182725,6
anf-loop-compiler.arr,true,load,0.0692596811827061,3.274596241458955,5
anf-loop-compiler.arr,true,eval,22.18841688606708,191.17429564699444,19
ast.arr,true,parse,0.2313231418404133,16.817339778706515,5
ast.arr,true,load,0.025314777892710215,2.488183621141643,5
ast.arr,true,eval,17.661231794785134,195.8595025749081,17
bignum-factorial-2000.arr,true,parse,66.220131615728,7.204828064704295,49
bignum-factorial-2000.arr,true,load,3.113638132438923,12.737756906710421,21
bignum-factorial-2000.arr,true,eval,111.03020169209897,114.10704870000308,14
inner-function-1000.arr,true,parse,43.48548315517563,3.330005510332064,55
inner-function-1000.arr,true,load,2.841582815833855,6.854679991966766,19
inner-function-1000.arr,true,eval,239.17890278333135,19.105255674837395,59
list-set-const-1000.arr,true,parse,45.064163688468994,6.727094094592124,60
list-set-const-1000.arr,true,load,1.135510038628087,5.52127903520173,10
list-set-const-1000.arr,true,eval,87.09756961109944,128.7537338878836,12
list-set-grow-1000.arr,true,parse,61.30181109830218,4.587801914800208,52
list-set-grow-1000.arr,true,load,1.2380558918418338,19.29033747152114,10
list-set-grow-1000.arr,true,eval,3.510309837171429,212.82403084792753,14
many-links-100000.arr,true,parse,167.77557975967792,9.353642222224739,48
many-links-100000.arr,true,load,1.27480008336188,18.79235256968632,10
many-links-100000.arr,true,eval,7.487013759659841,204.0727512839649,18
method-calls-10000.arr,true,parse,47.66792964110774,40.978399997012936,52
method-calls-10000.arr,true,load,1.6086010924362917,2.9703769391158255,13
method-calls-10000.arr,true,eval,24.813394850755778,193.6027527804518,13
mutable-string-dict-const-10000.arr,true,parse,54.073923255574634,6.855624443410506,46
mutable-string-dict-const-10000.arr,true,load,1.5164688565207811,8.594010763959444,12
mutable-string-dict-const-10000.arr,true,eval,20.818115391625188,197.26286657821993,12
mutable-string-dict-grow-10000.arr,true,parse,38.9724124057555,55.53429233719426,49
mutable-string-dict-grow-10000.arr,true,load,1.5727734661101245,18.090041933833003,13
mutable-string-dict-grow-10000.arr,true,eval,13.803701497767287,204.67989325452805,12
recursion-triangle-20000.arr,true,parse,7.574572274517074,62.95298023299968,21
recursion-triangle-20000.arr,true,load,1.051492811033948,56.73039348065518,12
recursion-triangle-20000.arr,true,eval,30.298605424258483,178.5567231813297,13
recursion-triangle-annotated-20000.arr,true,parse,34.519004745777345,34.06670357452933,54
recursion-triangle-annotated-20000.arr,true,load,1.4501685733352152,2.929759974982865,12
recursion-triangle-annotated-20000.arr,true,eval,35.13562087469131,182.66192238873623,14
recursive-calls-10000.arr,true,parse,23.75397833272807,28.48916469806631,21
recursive-calls-10000.arr,true,load,1.4977496072511116,8.083326381821012,12
recursive-calls-10000.arr,true,eval,23.992341917972468,193.23517321127767,14
string-allocation-10000.arr,true,parse,51.51549235815174,26.71639951757371,35
string-allocation-10000.arr,true,load,1.3227113751764947,33.66005174432315,12
string-allocation-10000.arr,true,eval,27.31412755373864,189.14327486523084,15
string-dict-const-10000.arr,true,parse,24.6656057886483,38.909855703457,38
string-dict-const-10000.arr,true,load,1.4454627431008302,4.446627166005217,12
string-dict-const-10000.arr,true,eval,6.049531965385113,210.2349636358537,14
string-dict-grow-10000.arr,true,parse,52.27856106425791,4.96587198564631,53
string-dict-grow-10000.arr,true,load,1.2228673011983444,36.102580049059455,12
string-dict-grow-10000.arr,true,eval,1.8615586510934337,212.744257006888,15
tree-set-const-10000.arr,true,parse,58.444877589865065,5.741081910384837,61
tree-set-const-10000.arr,true,load,1.5931878321725932,1.8851622298660147,12
tree-set-const-10000.arr,true,eval,26.520606778207632,175.3484478391399,35
tree-set-grow-10000.arr,true,parse,60.2799160906575,5.907341485891022,58
tree-set-grow-10000.arr,true,load,1.6535759408161697,36.77356609809512,11
tree-set-grow-10000.arr,true,eval,1.4688261420054336,211.74618094011475,16
