name,success,function,hz,rme,samples
0_empty.arr,true,parse,251.98471584415284,1.0276550338231683,33
0_empty.arr,true,load,4.597034278465607,7.844596338077081,27
0_empty.arr,true,eval,255.71530691755567,6.666326275962112,71
1_empty-with-comments.arr,true,parse,10.084009746105014,5.0332097026655624,29
1_empty-with-comments.arr,true,load,4.4945312696564175,8.09181206302661,26
1_empty-with-comments.arr,true,eval,260.58324139346735,6.572724326086102,80
adding-ones-2000.arr,true,parse,1.2078843451719612,19.02998278637255,7
adding-ones-2000.arr,true,load,0.09953243409262234,14.610304107118901,5
adding-ones-2000.arr,true,eval,62.79800022713503,156.36504978149236,20
anf-loop-compiler.arr,true,parse,0.45965353560514643,18.928007748760507,6
anf-loop-compiler.arr,true,load,0.07172943785349753,2.230002092025246,5
anf-loop-compiler.arr,true,eval,21.239655214223266,193.14144928363137,17
ast.arr,true,parse,0.17676412176265072,28.135830669039187,5
ast.arr,true,load,0.02511050732202982,2.570465905703315,5
ast.arr,true,eval,17.597619084840176,195.82419868599007,17
bignum-factorial-2000.arr,true,parse,58.97863404871346,8.272245213357444,50
bignum-factorial-2000.arr,true,load,4.021862990663695,1.8884578059738557,24
bignum-factorial-2000.arr,true,eval,116.54292781862141,105.92328984785833,17
inner-function-1000.arr,true,parse,60.397102773899874,3.2097715073729134,52
inner-function-1000.arr,true,load,3.4806829988910812,1.2216156437041512,21
inner-function-1000.arr,true,eval,240.86517169461183,7.225003533937715,68
list-set-const-1000.arr,true,parse,46.917780635101536,6.774735557212595,59
list-set-const-1000.arr,true,load,0.7549936530434597,25.527653589831544,8
list-set-const-1000.arr,true,eval,92.21693440885831,127.22728348254269,14
list-set-grow-1000.arr,true,parse,58.844727425388534,5.539403794819049,35
list-set-grow-1000.arr,true,load,1.337682587996471,24.778007744753697,10
list-set-grow-1000.arr,true,eval,4.061992138324326,209.37779232538225,16
many-links-100000.arr,true,parse,224.3217155657967,3.9383107472470424,52
many-links-100000.arr,true,load,1.8712169220712631,8.989282674902018,14
many-links-100000.arr,true,eval,4.062983067994813,210.7410775125588,15
method-calls-10000.arr,true,parse,56.29124562851585,17.689782962881672,57
method-calls-10000.arr,true,load,1.7128861335477503,4.1304476181632666,13
method-calls-10000.arr,true,eval,26.051672078371006,191.6691026542507,13
mutable-string-dict-const-10000.arr,true,parse,69.98462299807504,6.244242352593476,60
mutable-string-dict-const-10000.arr,true,load,2.383853684802268,12.33982890144938,17
mutable-string-dict-const-10000.arr,true,eval,29.214339017717684,188.62261058106958,12
mutable-string-dict-grow-10000.arr,true,parse,53.50839930265027,3.583478634770349,41
mutable-string-dict-grow-10000.arr,true,load,1.5346283773443836,2.8414319570230515,12
mutable-string-dict-grow-10000.arr,true,eval,12.115506411588498,208.9289303623243,11
recursion-triangle-20000.arr,true,parse,54.62571171219449,7.572980390884965,34
recursion-triangle-20000.arr,true,load,1.5918144167573052,1.149939806845832,12
recursion-triangle-20000.arr,true,eval,42.27986340475918,174.28599779496028,13
recursion-triangle-annotated-20000.arr,true,parse,55.07172046407863,5.141012375198603,56
recursion-triangle-annotated-20000.arr,true,load,1.4192889448782149,2.9430330969571825,11
recursion-triangle-annotated-20000.arr,true,eval,39.716884092393826,175.76816672381642,16
recursive-calls-10000.arr,true,parse,76.40027462135883,6.74132658601552,56
recursive-calls-10000.arr,true,load,1.7439191895170767,1.3481689617750985,13
recursive-calls-10000.arr,true,eval,25.4228593776124,193.19869873214031,13
string-allocation-10000.arr,true,parse,80.39178151830676,49.11409607590731,48
string-allocation-10000.arr,true,load,1.6592162203212293,9.834628688807241,12
string-allocation-10000.arr,true,eval,22.275011039131016,196.3993176140146,13
string-dict-const-10000.arr,true,parse,34.03438162032737,34.040002703885584,43
string-dict-const-10000.arr,true,load,1.6016417898242412,2.5804556019148306,12
string-dict-const-10000.arr,true,eval,5.376577968141152,210.87141750004776,14
string-dict-grow-10000.arr,true,parse,42.20188980657865,2.813123708821962,69
string-dict-grow-10000.arr,true,load,1.0291203962044368,1.305142705094628,10
string-dict-grow-10000.arr,true,eval,1.3681377715367367,224.55044730597947,10
tree-set-const-10000.arr,true,parse,38.38401669541247,2.789485734467641,35
tree-set-const-10000.arr,true,load,1.0016596319255597,1.6317154713025572,9
tree-set-const-10000.arr,true,eval,5.3509625566010115,213.606416863816,12
tree-set-grow-10000.arr,true,parse,32.84461178563006,24.544146654442955,56
tree-set-grow-10000.arr,true,load,1.0644928573435155,2.8324371132729165,10
tree-set-grow-10000.arr,true,eval,0.506575795991553,219.50957877760143,12
