name,success,function,hz,rme,samples
0_empty.arr,true,parse,251.1314359505475,1.8597232714353602,51
0_empty.arr,true,load,2.8114669091899973,16.48463440266297,19
0_empty.arr,true,eval,256.2338510074799,7.326315031028656,62
1_empty-with-comments.arr,true,parse,6.9034828526621554,13.26961590684077,21
1_empty-with-comments.arr,true,load,3.761868452490652,11.000155246923145,23
1_empty-with-comments.arr,true,eval,236.50081332702578,10.219983269931262,71
adding-ones-2000.arr,true,parse,0.909017340428681,17.451947016403995,7
adding-ones-2000.arr,true,load,0.07727986676485807,13.312671572472706,5
adding-ones-2000.arr,true,eval,87.67612619125669,113.74465902993629,52
anf-loop-compiler.arr,true,parse,0.21810942134842376,27.243623644972153,5
anf-loop-compiler.arr,true,load,0.027207111773128116,32.3213924458867,5
anf-loop-compiler.arr,true,eval,9.043343772730678,197.13659973405703,29
ast.arr,true,parse,0.06725714706778615,19.16372141113453,5
ast.arr,true,load,0.00971699331518302,13.75243147268909,5
ast.arr,true,eval,4.286627790179707,203.41124299559033,21
bignum-factorial-2000.arr,true,parse,36.6473133583011,23.51195374753322,39
bignum-factorial-2000.arr,true,load,1.0703071609232397,21.416904197717564,10
bignum-factorial-2000.arr,true,eval,59.669735929005384,160.25027492122882,13
inner-function-1000.arr,true,parse,29.855350854653555,18.80452586022093,48
inner-function-1000.arr,true,load,1.1482186102969916,8.636590582230257,10
inner-function-1000.arr,true,eval,222.74304236093974,22.11853533467579,70
list-set-const-1000.arr,true,parse,41.20388178346992,6.944334225969953,53
list-set-const-1000.arr,true,load,1.4682100479107754,8.193181978187935,12
list-set-const-1000.arr,true,eval,86.35384502450866,130.49194026163343,12
list-set-grow-1000.arr,true,parse,41.538032262650454,6.079149586581752,44
list-set-grow-1000.arr,true,load,0.8370340552403959,22.31880576425274,8
list-set-grow-1000.arr,true,eval,2.218239814590186,215.74494925682527,13
many-links-100000.arr,true,parse,137.27639259499887,10.344226285895624,36
many-links-100000.arr,true,load,1.2404016165362668,13.327561903109917,11
many-links-100000.arr,true,eval,1.8505139707750742,212.8078401787287,15
method-calls-10000.arr,true,parse,31.991564991519134,28.210459575226803,33
method-calls-10000.arr,true,load,1.3542302429333182,22.340277001180045,12
method-calls-10000.arr,true,eval,13.048603631740432,203.5206039009408,14
mutable-string-dict-const-10000.arr,true,parse,46.24828083366776,6.634602732008177,57
mutable-string-dict-const-10000.arr,true,load,0.5023381807530461,98.07482348584917,8
mutable-string-dict-const-10000.arr,true,eval,11.139394064309512,208.63045604546798,12
mutable-string-dict-grow-10000.arr,true,parse,59.06421259193387,3.246406716832391,59
mutable-string-dict-grow-10000.arr,true,load,1.792645151001536,1.1938849187216487,13
mutable-string-dict-grow-10000.arr,true,eval,23.58310500293514,196.23840650485025,12
recursion-triangle-20000.arr,true,parse,1.1563754245409166,211.32887387897443,6
recursion-triangle-20000.arr,true,load,1.1396991056685384,6.608873480060078,10
recursion-triangle-20000.arr,true,eval,47.02857765682327,163.07394917387526,19
recursion-triangle-annotated-20000.arr,true,parse,12.69068974143421,22.90846208701026,25
recursion-triangle-annotated-20000.arr,true,load,0.573506997521831,95.85787513421728,11
recursion-triangle-annotated-20000.arr,true,eval,30.3850431863813,181.52624941416244,19
recursive-calls-10000.arr,true,parse,17.123832629684685,34.585222242067886,23
recursive-calls-10000.arr,true,load,1.1335236421478705,33.4143173817407,12
recursive-calls-10000.arr,true,eval,23.378894622554224,189.5640644237785,18
string-allocation-10000.arr,true,parse,56.35007646745355,15.73926388785501,37
string-allocation-10000.arr,true,load,0.48257991762530095,129.25366276716767,10
string-allocation-10000.arr,true,eval,31.076068001334267,181.71859372043525,18
string-dict-const-10000.arr,true,parse,14.019740070032238,37.30110610976642,32
string-dict-const-10000.arr,true,load,0.9965781801542042,34.99526174749867,10
string-dict-const-10000.arr,true,eval,3.5556939546127255,214.4416545172621,13
string-dict-grow-10000.arr,true,parse,25.783836253402754,38.70709471629228,36
string-dict-grow-10000.arr,true,load,1.1260116854247548,6.582255008457259,10
string-dict-grow-10000.arr,true,eval,1.2213392934205511,218.84932442480292,12
tree-set-const-10000.arr,true,parse,50.401915393749555,7.306170193079842,63
tree-set-const-10000.arr,true,load,1.5224026128820463,10.63241261660668,12
tree-set-const-10000.arr,true,eval,8.07897547934508,214.38744330946503,11
tree-set-grow-10000.arr,true,parse,50.35850123315637,9.451900772118883,38
tree-set-grow-10000.arr,true,load,1.3352216434335136,18.263490502230706,11
tree-set-grow-10000.arr,true,eval,1.2110577822140713,209.90691365662605,18
