name,success,function,hz,rme,samples
0_empty.arr,true,parse,249.65510152287032,1.6780412240164837,36
0_empty.arr,true,load,8.582627500940319,7.4245999945198555,45
0_empty.arr,true,eval,255.2319934176492,9.298246107410467,79
1_empty-with-comments.arr,true,parse,9.572177045629513,3.3179766716757966,27
1_empty-with-comments.arr,true,load,6.75388422471364,4.970597810808938,37
1_empty-with-comments.arr,true,eval,190.9504055773262,26.87134605173845,62
adding-ones-2000.arr,true,parse,1.1844405192837661,42.12879619641339,7
adding-ones-2000.arr,true,load,0.032811486932821314,62.26497102020989,5
adding-ones-2000.arr,true,eval,36.13165559647385,178.61892171864616,17
anf-loop-compiler.arr,true,parse,0.16690998823668274,40.375558311946584,5
anf-loop-compiler.arr,true,load,0.011248300292865752,4.791488579819921,5
anf-loop-compiler.arr,true,eval,5.3924843241948635,209.78334400787153,15
ast.arr,true,parse,0.05439581567845084,26.555256376376523,5
ast.arr,true,load,0.002884245934463386,36.22280176718146,5
ast.arr,true,eval,5.642535927289558,217.4391534036011,10
bignum-factorial-2000.arr,true,parse,80.10779277762022,4.4847345614529734,58
bignum-factorial-2000.arr,true,load,3.145939165669285,20.140129834647922,19
bignum-factorial-2000.arr,true,eval,109.86401356671703,113.0189126681379,15
inner-function-1000.arr,true,parse,52.0524780321023,5.441806005853963,54
inner-function-1000.arr,true,load,2.5478572253634324,9.654476660126464,18
inner-function-1000.arr,true,eval,165.5950137040475,39.492404683337746,38
list-set-const-1000.arr,true,parse,74.23678265520309,5.036530314457942,54
list-set-const-1000.arr,true,load,2.226085016813573,93.63849291743507,21
list-set-const-1000.arr,true,eval,90.8213127467584,99.18113265941987,30
list-set-grow-1000.arr,true,parse,37.607837219266884,30.641383073627498,48
list-set-grow-1000.arr,true,load,2.6785921529824126,2.9709949280300307,18
list-set-grow-1000.arr,true,eval,4.288412690784864,216.49349104234796,11
many-links-100000.arr,true,parse,185.48270198930297,6.359993603150219,66
many-links-100000.arr,true,load,5.0098366998496004,9.05541100464324,28
many-links-100000.arr,true,eval,2.993192663147367,211.50910081098985,15
method-calls-10000.arr,true,parse,47.665401707961344,10.4826463675342,32
method-calls-10000.arr,true,load,2.6003758435022775,27.55772514154463,20
method-calls-10000.arr,true,eval,27.345878266872614,189.9155718120945,13
mutable-string-dict-const-10000.arr,true,parse,30.64392971838188,15.277897888608402,41
mutable-string-dict-const-10000.arr,true,load,1.978410690675806,18.223483799723788,15
mutable-string-dict-const-10000.arr,true,eval,20.346300382910513,197.40287602814524,13
mutable-string-dict-grow-10000.arr,true,parse,31.233226946953867,23.1839344030999,51
mutable-string-dict-grow-10000.arr,true,load,1.8908970444509596,3.326764129011638,14
mutable-string-dict-grow-10000.arr,true,eval,18.91358571360505,198.5351017760665,13
recursion-triangle-20000.arr,true,parse,35.62879071272264,11.20912949118808,46
recursion-triangle-20000.arr,true,load,1.59293848802627,31.7097380650889,14
recursion-triangle-20000.arr,true,eval,51.42037832222609,162.94730159076397,15
recursion-triangle-annotated-20000.arr,true,parse,35.94192557233314,7.932168592537379,52
recursion-triangle-annotated-20000.arr,true,load,1.6755180445229967,18.562037047519095,14
recursion-triangle-annotated-20000.arr,true,eval,48.26880786662997,168.44338261520937,17
recursive-calls-10000.arr,true,parse,42.37749297723365,19.526739529420663,55
recursive-calls-10000.arr,true,load,2.509406312870624,3.4726526756287646,17
recursive-calls-10000.arr,true,eval,31.806491683309805,186.09423872745057,14
string-allocation-10000.arr,true,parse,72.74088115523635,11.721145196406892,47
string-allocation-10000.arr,true,load,2.502556444131073,18.92854600988397,18
string-allocation-10000.arr,true,eval,31.223902436652963,183.12857680118896,17
string-dict-const-10000.arr,true,parse,55.67863487240927,5.523419619940135,68
string-dict-const-10000.arr,true,load,1.9627940933708008,3.8819479223450317,14
string-dict-const-10000.arr,true,eval,4.5660750340512255,210.11270224638233,15
string-dict-grow-10000.arr,true,parse,50.94821321861603,6.796036392243636,63
string-dict-grow-10000.arr,true,load,1.6881449478235564,10.536907939645907,13
string-dict-grow-10000.arr,true,eval,4.009705926533714,189.72397693404764,39
tree-set-const-10000.arr,true,parse,33.706949772366485,10.799020417541652,45
tree-set-const-10000.arr,true,load,1.6478218783258292,33.51467244626845,15
tree-set-const-10000.arr,true,eval,12.445128658812134,204.172449521463,14
tree-set-grow-10000.arr,true,parse,39.19546619359954,7.575906245725794,54
tree-set-grow-10000.arr,true,load,1.603496942416868,23.55840570651262,14
tree-set-grow-10000.arr,true,eval,1.2947070802244673,205.7099274045836,24
