name,success,function,hz,rme,samples
0_empty.arr,true,parse,240.17299126149666,5.762302849931517,33
0_empty.arr,true,load,3.227147755198458,11.920977662933096,20
0_empty.arr,true,eval,220.98202302495488,20.70310067809518,66
1_empty-with-comments.arr,true,parse,3.5837869287865076,15.665276309833795,14
1_empty-with-comments.arr,true,load,2.8229979326037618,13.055420859654207,19
1_empty-with-comments.arr,true,eval,215.63059528419342,24.271323077257165,47
adding-ones-2000.arr,true,parse,0.5344749447352238,32.14121407353063,6
adding-ones-2000.arr,true,load,0.020410827920135016,9.79541656295702,5
adding-ones-2000.arr,true,eval,23.954467092627432,188.46489075319374,18
anf-loop-compiler.arr,true,parse,0.1450283170651929,34.34122184415336,5
anf-loop-compiler.arr,true,load,0.009831908890275269,13.701838212191106,5
anf-loop-compiler.arr,true,eval,8.101675772462366,197.43202707118192,22
ast.arr,true,parse,0.04212456359888857,60.44938561464688,5
ast.arr,true,load,0.003086341998060869,7.279031717693273,5
ast.arr,true,eval,13.73662958418806,186.21219225511052,20
bignum-factorial-2000.arr,true,parse,36.75353196339682,8.028189087453889,47
bignum-factorial-2000.arr,true,load,1.6776795066467491,15.722870215001311,13
bignum-factorial-2000.arr,true,eval,64.29077841893141,146.6941655237526,15
inner-function-1000.arr,true,parse,40.11348460548827,4.807176754565525,66
inner-function-1000.arr,true,load,2.541950829829747,12.204871434527684,17
inner-function-1000.arr,true,eval,224.82651525876838,14.868481563349265,46
list-set-const-1000.arr,true,parse,48.482147764769884,4.347104485354366,60
list-set-const-1000.arr,true,load,2.8355756297208474,21.10830811581419,20
list-set-const-1000.arr,true,eval,231.48326688502618,12.289730550660174,45
list-set-grow-1000.arr,true,parse,63.028925208094435,5.102777902895301,54
list-set-grow-1000.arr,true,load,2.51741255791857,22.8727943097288,15
list-set-grow-1000.arr,true,eval,4.87947347362311,213.31164870769518,13
many-links-100000.arr,true,parse,101.10559211888709,2.887056355672806,33
many-links-100000.arr,true,load,2.745519999799467,15.556523687378956,17
many-links-100000.arr,true,eval,5.033813549956882,201.33798596348953,21
method-calls-10000.arr,true,parse,68.18330029591863,5.8106046329569985,57
method-calls-10000.arr,true,load,3.6999459495245945,14.976996503698818,22
method-calls-10000.arr,true,eval,24.66534424255032,189.1710050402743,16
mutable-string-dict-const-10000.arr,true,parse,65.61985003113236,6.762353388537004,56
mutable-string-dict-const-10000.arr,true,load,3.061438045651683,12.05584017816732,19
mutable-string-dict-const-10000.arr,true,eval,24.66756447127645,195.58822465788722,12
mutable-string-dict-grow-10000.arr,true,parse,54.216887660362794,5.6446268373097555,48
mutable-string-dict-grow-10000.arr,true,load,3.2826519716737796,9.289090849882719,20
mutable-string-dict-grow-10000.arr,true,eval,35.735578399593834,184.9737809772285,12
recursion-triangle-20000.arr,true,parse,58.40275188820691,4.701008656214708,54
recursion-triangle-20000.arr,true,load,3.6273603862315675,8.181542432190717,23
recursion-triangle-20000.arr,true,eval,51.82816601515263,165.75838261786134,13
recursion-triangle-annotated-20000.arr,true,parse,59.605325838384836,4.259995079258461,60
recursion-triangle-annotated-20000.arr,true,load,2.8885268401858633,8.376565898333283,18
recursion-triangle-annotated-20000.arr,true,eval,76.78190865896687,109.21599906739247,45
recursive-calls-10000.arr,true,parse,55.14716772883265,8.998658665221175,47
recursive-calls-10000.arr,true,load,3.208057091064922,17.768195512570394,23
recursive-calls-10000.arr,true,eval,51.209496231144485,167.8872675840729,14
string-allocation-10000.arr,true,parse,73.93011409633917,8.52853173236098,47
string-allocation-10000.arr,true,load,4.6050379104822134,6.696742976781776,26
string-allocation-10000.arr,true,eval,49.14098895786952,169.62287792105369,14
string-dict-const-10000.arr,true,parse,55.370622780130596,5.491215868478668,53
string-dict-const-10000.arr,true,load,2.7513706848071062,17.82306430471193,17
string-dict-const-10000.arr,true,eval,6.167694661071659,209.72442363736238,14
string-dict-grow-10000.arr,true,parse,43.409007962698084,11.77605558340781,46
string-dict-grow-10000.arr,true,load,2.95308154088322,6.896855162876942,19
string-dict-grow-10000.arr,true,eval,11.043341586116478,185.84780840377334,45
tree-set-const-10000.arr,true,parse,39.41861869271648,8.59368571451512,45
tree-set-const-10000.arr,true,load,3.23450688012305,13.451983763863437,21
tree-set-const-10000.arr,true,eval,14.42544557835868,206.23567159955547,12
tree-set-grow-10000.arr,true,parse,57.280395755306685,6.304728751023673,39
tree-set-grow-10000.arr,true,load,3.1613519608977314,9.667559591698275,20
tree-set-grow-10000.arr,true,eval,2.52973208066042,204.6374740673119,24
