name,success,function,hz,rme,samples
0_empty.arr,true,parse,248.02455877887607,1.5106720693955231,29
0_empty.arr,true,load,3.4475589389453924,12.945508579678435,22
0_empty.arr,true,eval,251.93815121425064,10.220229806235425,61
1_empty-with-comments.arr,true,parse,7.010278518798915,11.731467996735635,22
1_empty-with-comments.arr,true,load,3.5387334820623133,6.227527646169271,22
1_empty-with-comments.arr,true,eval,244.47855017796394,9.431857200624998,76
adding-ones-2000.arr,true,parse,1.0210123497046137,24.738234137467295,7
adding-ones-2000.arr,true,load,0.08912761574041098,11.816037617695299,5
adding-ones-2000.arr,true,eval,59.91936621563119,149.85162964168137,25
anf-loop-compiler.arr,true,parse,0.37434253455593386,25.057183340995863,6
anf-loop-compiler.arr,true,load,0.03389271285720756,44.83175475634235,5
anf-loop-compiler.arr,true,eval,12.010944300578732,200.2141071728402,18
ast.arr,true,parse,0.06504221045079611,35.97919192882434,5
ast.arr,true,load,0.009417532174077911,7.8141446585821575,5
ast.arr,true,eval,7.266939141767343,199.64142031754224,23
bignum-factorial-2000.arr,true,parse,37.38344729269163,25.37125632186213,42
bignum-factorial-2000.arr,true,load,0.6450160902776126,69.9032206653258,11
bignum-factorial-2000.arr,true,eval,71.589807892718,140.23940432641078,13
inner-function-1000.arr,true,parse,19.693330112528578,9.921556547105592,35
inner-function-1000.arr,true,load,1.2120032955335744,38.34136361908757,14
inner-function-1000.arr,true,eval,235.46070548870824,21.02192565929755,60
list-set-const-1000.arr,true,parse,45.99178756337042,7.143790957283666,59
list-set-const-1000.arr,true,load,1.6679726372778925,8.754060881378614,13
list-set-const-1000.arr,true,eval,110.50799743778339,108.54634431206212,12
list-set-grow-1000.arr,true,parse,46.63176360215528,10.140438817887693,25
list-set-grow-1000.arr,true,load,1.3059762714073473,23.111548569321442,10
list-set-grow-1000.arr,true,eval,3.517495284193188,207.61159588467194,18
many-links-100000.arr,true,parse,144.8045151803604,9.62636843154739,55
many-links-100000.arr,true,load,1.622420633291454,9.034282630093271,13
many-links-100000.arr,true,eval,3.8094645242660063,214.04448745266623,13
method-calls-10000.arr,true,parse,63.45430794976476,10.185065944857666,50
method-calls-10000.arr,true,load,1.373787775848636,8.972559219206795,11
method-calls-10000.arr,true,eval,15.200786139460714,195.58301393383852,11
mutable-string-dict-const-10000.arr,true,parse,49.44742024934882,8.8528043288372,50
mutable-string-dict-const-10000.arr,true,load,0.8699418438668597,24.008235772955015,8
mutable-string-dict-const-10000.arr,true,eval,6.2903992970376015,209.87364340047114,14
mutable-string-dict-grow-10000.arr,true,parse,33.4293495203647,16.14810640229489,49
mutable-string-dict-grow-10000.arr,true,load,1.7093674640620526,1.9738171815252132,13
mutable-string-dict-grow-10000.arr,true,eval,20.662361958345446,198.85193581159876,12
recursion-triangle-20000.arr,true,parse,45.073459107532734,8.207841494357128,57
recursion-triangle-20000.arr,true,load,1.5419893650528362,12.728069001662364,13
recursion-triangle-20000.arr,true,eval,47.66391015268646,170.80202251195155,13
recursion-triangle-annotated-20000.arr,true,parse,46.79019023658885,7.762412013366834,60
recursion-triangle-annotated-20000.arr,true,load,1.1248635835468632,8.902929512845315,10
recursion-triangle-annotated-20000.arr,true,eval,37.146282450168655,173.16782967744328,17
recursive-calls-10000.arr,true,parse,31.71000056097126,94.30236148784077,39
recursive-calls-10000.arr,true,load,1.425335322820178,26.592331474730468,12
recursive-calls-10000.arr,true,eval,12.200041998738422,203.1514241129103,13
string-allocation-10000.arr,true,parse,111.31312762495277,14.994199094177937,45
string-allocation-10000.arr,true,load,1.1582968586048308,8.279001555305165,10
string-allocation-10000.arr,true,eval,25.86943447568867,185.88026996969404,19
string-dict-const-10000.arr,true,parse,37.7810247531507,7.900048566957173,49
string-dict-const-10000.arr,true,load,1.0134675730740779,6.321528587344822,9
string-dict-const-10000.arr,true,eval,3.616049565325778,215.95449957232566,12
string-dict-grow-10000.arr,true,parse,34.625807567879285,8.746359136237443,47
string-dict-grow-10000.arr,true,load,1.0767237574322668,10.425325309612614,10
string-dict-grow-10000.arr,true,eval,3.9079629077274167,188.9362059100966,40
tree-set-const-10000.arr,true,parse,46.0774309908529,8.120688950560439,59
tree-set-const-10000.arr,true,load,0.9600937049151771,36.68405471451784,8
tree-set-const-10000.arr,true,eval,8.570451301277771,171.5212977953598,34
tree-set-grow-10000.arr,true,parse,51.43206655833219,7.6753352557421675,54
tree-set-grow-10000.arr,true,load,1.1126101707244709,7.309044531714484,10
tree-set-grow-10000.arr,true,eval,1.5389873915686365,194.7840342491343,32
