name,success,function,hz,rme,samples
0_empty.arr,true,parse,248.13905397886273,1.700496831578315,34
0_empty.arr,true,load,9.216273253531988,5.3927784958692735,47
0_empty.arr,true,eval,257.44594440248653,9.047766390691264,79
1_empty-with-comments.arr,true,parse,11.069835879023914,3.3024749660010477,31
1_empty-with-comments.arr,true,load,8.575104705500436,7.357340842490488,46
1_empty-with-comments.arr,true,eval,248.93908707072745,9.835344247032024,70
adding-ones-2000.arr,true,parse,1.3780885505268072,25.807426007713126,8
adding-ones-2000.arr,true,load,0.024295253165277884,19.99727832787606,5
adding-ones-2000.arr,true,eval,31.094985947149233,184.21520613196662,16
anf-loop-compiler.arr,true,parse,0.11871029837304355,61.27605874118493,5
anf-loop-compiler.arr,true,load,0.01190716738601106,3.2349223268267733,5
anf-loop-compiler.arr,true,eval,6.483755039926942,205.39673876286037,18
ast.arr,true,parse,0.05009862425189954,27.03145912494835,5
ast.arr,true,load,0.003445649815672363,20.580338907138103,5
ast.arr,true,eval,7.106411493256943,206.88975464195508,16
bignum-factorial-2000.arr,true,parse,42.29913677495915,3.187295964217205,53
bignum-factorial-2000.arr,true,load,2.242870640712992,9.37809531028283,16
bignum-factorial-2000.arr,true,eval,68.24875217044335,147.89893080992738,13
inner-function-1000.arr,true,parse,31.828780735743127,5.272398763801218,53
inner-function-1000.arr,true,load,1.487032449909451,25.018357414159514,13
inner-function-1000.arr,true,eval,237.66256858725723,9.702286828693582,71
list-set-const-1000.arr,true,parse,57.491986830527395,4.841421621340878,70
list-set-const-1000.arr,true,load,2.2483782863370636,2.660222125057283,16
list-set-const-1000.arr,true,eval,224.74716120741826,16.64307257140223,46
list-set-grow-1000.arr,true,parse,54.11863819122094,4.1520774903731255,47
list-set-grow-1000.arr,true,load,1.7707542260091964,15.564975006665764,13
list-set-grow-1000.arr,true,eval,13.516544580842412,183.9845548259461,57
many-links-100000.arr,true,parse,124.35014457995504,36.02517005653817,52
many-links-100000.arr,true,load,3.686146082400363,3.2586721837336614,23
many-links-100000.arr,true,eval,8.438072230591319,207.50869122018622,14
method-calls-10000.arr,true,parse,50.318257941590936,19.540182614860846,52
method-calls-10000.arr,true,load,2.200457444824485,5.938502403152767,15
method-calls-10000.arr,true,eval,15.677059956886028,202.0688723034932,13
mutable-string-dict-const-10000.arr,true,parse,38.152663005487646,34.69623279481227,50
mutable-string-dict-const-10000.arr,true,load,2.1592621419158045,2.5592799428445767,15
mutable-string-dict-const-10000.arr,true,eval,20.68356541494588,196.4789199528901,13
mutable-string-dict-grow-10000.arr,true,parse,36.62613709842003,26.917479974671938,52
mutable-string-dict-grow-10000.arr,true,load,1.9080100345889295,2.165052140746516,14
mutable-string-dict-grow-10000.arr,true,eval,20.2489462641731,195.5197309250439,14
recursion-triangle-20000.arr,true,parse,34.17105818820022,20.133285331734825,44
recursion-triangle-20000.arr,true,load,2.0610745763840854,3.1856904749970436,15
recursion-triangle-20000.arr,true,eval,56.529863993714734,158.0493849096027,14
recursion-triangle-annotated-20000.arr,true,parse,33.97550289796175,11.047872201106724,45
recursion-triangle-annotated-20000.arr,true,load,1.6862548918436588,19.458568967222682,14
recursion-triangle-annotated-20000.arr,true,eval,39.06367874069296,178.65193009044523,14
recursive-calls-10000.arr,true,parse,47.16892803500937,9.910443870946693,58
recursive-calls-10000.arr,true,load,1.8362016279067348,19.027008367032916,15
recursive-calls-10000.arr,true,eval,19.926913604272094,198.6225013758968,13
string-allocation-10000.arr,true,parse,55.11826847959128,39.113715161665084,35
string-allocation-10000.arr,true,load,1.8686908625079892,4.676591712752628,14
string-allocation-10000.arr,true,eval,24.320617009495667,196.986663017999,12
string-dict-const-10000.arr,true,parse,53.36523680804621,5.116195494444281,55
string-dict-const-10000.arr,true,load,1.735102722379548,20.90866186695754,13
string-dict-const-10000.arr,true,eval,4.46964126123984,206.7162451469526,18
string-dict-grow-10000.arr,true,parse,32.968188141033416,2.7764488232756834,56
string-dict-grow-10000.arr,true,load,1.8705000440180763,12.409477941513956,14
string-dict-grow-10000.arr,true,eval,1.9228531221202114,208.64829879954087,17
tree-set-const-10000.arr,true,parse,51.11673813852073,4.651279851919562,53
tree-set-const-10000.arr,true,load,1.7399029787056552,11.406497378856882,13
tree-set-const-10000.arr,true,eval,19.831910869351326,163.9743533093247,56
tree-set-grow-10000.arr,true,parse,52.37123371011332,7.27231272750888,65
tree-set-grow-10000.arr,true,load,2.0054286579423817,2.659848875232578,15
tree-set-grow-10000.arr,true,eval,0.7640893804661528,213.68630022389863,15
