name,success,function,hz,rme,samples
0_empty.arr,true,parse,246.2453284827715,3.0153132917857928,56
0_empty.arr,true,load,3.1690927566209934,9.032794052681547,20
0_empty.arr,true,eval,224.31792109426638,21.478208473786182,71
1_empty-with-comments.arr,true,parse,4.958792244296696,11.504491323952596,16
1_empty-with-comments.arr,true,load,2.7468750506015795,11.573662975865961,17
1_empty-with-comments.arr,true,eval,227.31576588901368,17.180684331591973,68
adding-ones-2000.arr,true,parse,0.41905311809677237,35.884466088689415,6
adding-ones-2000.arr,true,load,0.019769431941347893,9.70893032547001,5
adding-ones-2000.arr,true,eval,30.107028377982672,181.35179887481922,23
anf-loop-compiler.arr,true,parse,0.16060496133605845,24.53780940516147,5
anf-loop-compiler.arr,true,load,0.009732787704050283,5.961808366679154,5
anf-loop-compiler.arr,true,eval,11.142287923823377,193.71265866220534,31
ast.arr,true,parse,0.02249206128653973,63.00611420005979,5
ast.arr,true,load,0.0030259277837948032,5.655342050728653,5
ast.arr,true,eval,6.4943944484156395,207.88252030889294,13
bignum-factorial-2000.arr,true,parse,34.18878780242515,82.61606120286446,39
bignum-factorial-2000.arr,true,load,1.9793916584758087,6.088700041502458,14
bignum-factorial-2000.arr,true,eval,60.26621193715175,151.64473199347134,15
inner-function-1000.arr,true,parse,29.45521377775213,7.830572618655272,51
inner-function-1000.arr,true,load,1.8347372211349349,16.932424502402952,14
inner-function-1000.arr,true,eval,245.04916311278853,6.063889116354074,72
list-set-const-1000.arr,true,parse,37.0635670010239,7.4483097967608325,48
list-set-const-1000.arr,true,load,1.657169465639173,8.889658680481215,13
list-set-const-1000.arr,true,eval,82.40127046088688,126.43568094500806,15
list-set-grow-1000.arr,true,parse,62.010152652380505,5.012917126181317,55
list-set-grow-1000.arr,true,load,2.6392328815999346,24.655267573849763,16
list-set-grow-1000.arr,true,eval,8.245506877051595,204.13997352162914,17
many-links-100000.arr,true,parse,80.91956151221697,26.185794087462906,42
many-links-100000.arr,true,load,1.78191710847291,6.336799158379438,13
many-links-100000.arr,true,eval,1.5204696889848301,240.22352950390498,7
method-calls-10000.arr,true,parse,56.79096583554108,11.416146542176849,43
method-calls-10000.arr,true,load,1.0443510605891069,24.03150897469933,9
method-calls-10000.arr,true,eval,13.778715599636959,184.9643776004785,16
mutable-string-dict-const-10000.arr,true,parse,33.04211668383221,26.991460114830286,42
mutable-string-dict-const-10000.arr,true,load,2.932500867733605,16.732102219932894,20
mutable-string-dict-const-10000.arr,true,eval,44.368862619351695,174.28611391764582,13
mutable-string-dict-grow-10000.arr,true,parse,45.95482907275934,5.577598822247394,58
mutable-string-dict-grow-10000.arr,true,load,2.6196949607154787,7.637598542583286,17
mutable-string-dict-grow-10000.arr,true,eval,29.93624263368595,183.27908264008113,16
recursion-triangle-20000.arr,true,parse,55.88864051186106,5.422452546094759,57
recursion-triangle-20000.arr,true,load,3.105487098819047,9.650032621831766,19
recursion-triangle-20000.arr,true,eval,86.37901005404336,129.21134222673564,17
recursion-triangle-annotated-20000.arr,true,parse,46.88454156915811,4.157915798908196,59
recursion-triangle-annotated-20000.arr,true,load,2.374040099107569,23.98944950691644,18
recursion-triangle-annotated-20000.arr,true,eval,68.68912271082355,135.76315415208947,32
recursive-calls-10000.arr,true,parse,69.48204044233488,4.423887046970959,56
recursive-calls-10000.arr,true,load,3.539112551508399,7.953640500069367,22
recursive-calls-10000.arr,true,eval,46.63017548496059,143.66418639600025,41
string-allocation-10000.arr,true,parse,94.41370382517353,3.2566552457599265,58
string-allocation-10000.arr,true,load,5.081184906776418,7.466484362354206,28
string-allocation-10000.arr,true,eval,72.84680289801462,148.06296413013084,17
string-dict-const-10000.arr,true,parse,54.54245996065732,5.133348530347304,55
string-dict-const-10000.arr,true,load,2.818525605223279,13.233961371329297,18
string-dict-const-10000.arr,true,eval,16.846799499275985,167.6980390873514,49
string-dict-grow-10000.arr,true,parse,34.314000158388524,19.85571617320169,49
string-dict-grow-10000.arr,true,load,3.065174277122693,9.620518840583186,20
string-dict-grow-10000.arr,true,eval,7.1503207637049915,189.26853852137512,41
tree-set-const-10000.arr,true,parse,54.82605776631594,4.5486522496457065,55
tree-set-const-10000.arr,true,load,2.9526381924659604,13.062694439295125,19
tree-set-const-10000.arr,true,eval,23.57029912442358,156.58999902509632,44
tree-set-grow-10000.arr,true,parse,43.47952680854539,6.2672548069299765,45
tree-set-grow-10000.arr,true,load,2.3621347323733835,17.936526443977513,18
tree-set-grow-10000.arr,true,eval,2.0887635053143363,205.50334983586987,23
