name,success,function,hz,rme,samples
0_empty.arr,true,parse,249.43302151268193,1.6108058276327004,31
0_empty.arr,true,load,3.887459448452695,12.797312470906826,24
0_empty.arr,true,eval,246.71007174888356,6.213457881988071,39
1_empty-with-comments.arr,true,parse,11.48954445906929,2.905336995685503,32
1_empty-with-comments.arr,true,load,4.520376888523318,8.986379333166566,26
1_empty-with-comments.arr,true,eval,258.33380473153153,7.783069474751164,80
adding-ones-2000.arr,true,parse,1.0910603573023987,22.91119518573086,8
adding-ones-2000.arr,true,load,0.10263373816173177,16.394637894438148,5
adding-ones-2000.arr,true,eval,77.93629934468598,138.9070647383175,28
anf-loop-compiler.arr,true,parse,0.45965994639396984,20.87763872501821,6
anf-loop-compiler.arr,true,load,0.07063563696574858,4.141365405525416,5
anf-loop-compiler.arr,true,eval,22.271509868774277,191.44579060572218,18
ast.arr,true,parse,0.22543164074238609,14.129703022102241,5
ast.arr,true,load,0.025194688523799136,4.596780855994515,5
ast.arr,true,eval,25.440459879130568,183.64872040453065,26
bignum-factorial-2000.arr,true,parse,81.63166850353853,4.494970601706185,66
bignum-factorial-2000.arr,true,load,3.519798536493346,13.548689374355998,24
bignum-factorial-2000.arr,true,eval,117.7058225110767,108.922984678229,14
inner-function-1000.arr,true,parse,66.42861076207339,4.19966528867702,66
inner-function-1000.arr,true,load,2.822925401376166,12.133932309787927,18
inner-function-1000.arr,true,eval,255.3177682645961,4.121886893373543,75
list-set-const-1000.arr,true,parse,84.63146168965841,3.8479615083027827,69
list-set-const-1000.arr,true,load,3.5348166471790248,1.669121780563301,22
list-set-const-1000.arr,true,eval,163.98286564293934,39.68006398387961,45
list-set-grow-1000.arr,true,parse,41.60494458531222,12.23776757155001,60
list-set-grow-1000.arr,true,load,1.194652240897667,4.78672874331074,11
list-set-grow-1000.arr,true,eval,2.206485212912047,213.84108975092832,14
many-links-100000.arr,true,parse,223.00348917301227,3.3644713668120536,45
many-links-100000.arr,true,load,1.371132426130072,27.49200183352964,10
many-links-100000.arr,true,eval,6.289154215220005,211.86243589846723,13
method-calls-10000.arr,true,parse,61.405759182281976,4.4878025024627295,45
method-calls-10000.arr,true,load,1.7989431203632655,2.188049447988,13
method-calls-10000.arr,true,eval,26.80613852322753,191.27998230532828,13
mutable-string-dict-const-10000.arr,true,parse,56.400074349308966,3.877138108326178,57
mutable-string-dict-const-10000.arr,true,load,1.6208350017021356,4.055046513158671,12
mutable-string-dict-const-10000.arr,true,eval,26.606904906730453,189.890259859814,14
mutable-string-dict-grow-10000.arr,true,parse,60.07986153067506,4.734535874581228,59
mutable-string-dict-grow-10000.arr,true,load,1.8712052794297527,26.595608472611865,15
mutable-string-dict-grow-10000.arr,true,eval,21.610776178386317,194.52718490933486,14
recursion-triangle-20000.arr,true,parse,49.80709561852716,6.784363720718067,35
recursion-triangle-20000.arr,true,load,0.8270064220100322,108.07612022529315,8
recursion-triangle-20000.arr,true,eval,49.99236406660861,163.28453489786867,16
recursion-triangle-annotated-20000.arr,true,parse,20.259575805886993,23.032497734193534,37
recursion-triangle-annotated-20000.arr,true,load,1.5459487034017236,1.7521057328554381,12
recursion-triangle-annotated-20000.arr,true,eval,28.121761045211883,141.59684620558883,15
recursive-calls-10000.arr,true,parse,47.072222266553815,32.35267321447396,51
recursive-calls-10000.arr,true,load,1.7788719114044034,8.755449723945773,14
recursive-calls-10000.arr,true,eval,30.9072140247534,186.46564000226596,14
string-allocation-10000.arr,true,parse,71.92866197559425,46.33565925017899,40
string-allocation-10000.arr,true,load,1.734122390235093,3.485197999349085,13
string-allocation-10000.arr,true,eval,30.74116865308342,187.06237133810654,14
string-dict-const-10000.arr,true,parse,16.287614244775686,49.23689596877671,26
string-dict-const-10000.arr,true,load,1.6113116806819017,3.814913123159653,13
string-dict-const-10000.arr,true,eval,1.6971451645327618,212.90246875391742,15
string-dict-grow-10000.arr,true,parse,53.23757225943322,4.5660770537099475,54
string-dict-grow-10000.arr,true,load,1.616676996809853,2.018601886406614,13
string-dict-grow-10000.arr,true,eval,1.8404356736417455,216.15378155862248,13
tree-set-const-10000.arr,true,parse,47.1947211109811,33.5624512419517,51
tree-set-const-10000.arr,true,load,1.4143654748959675,10.074601033015297,12
tree-set-const-10000.arr,true,eval,9.632672570812296,208.5503341651608,13
tree-set-grow-10000.arr,true,parse,61.825040337570606,3.620025828624688,69
tree-set-grow-10000.arr,true,load,0.7249355254377606,146.64630009621698,10
tree-set-grow-10000.arr,true,eval,1.1672372827051145,210.9334308304808,17
