name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.2206497544472,1.4078948508359808,36
0_empty.arr,true,load,8.332117577961396,5.746093357004024,44
0_empty.arr,true,eval,252.5303652627613,11.37208326046783,78
1_empty-with-comments.arr,true,parse,10.624124619497241,2.388951457147372,30
1_empty-with-comments.arr,true,load,8.433918763402463,6.148227656392661,46
1_empty-with-comments.arr,true,eval,241.9394085971712,9.84615126851589,71
adding-ones-2000.arr,true,parse,1.0109319325469197,38.32868516932734,7
adding-ones-2000.arr,true,load,0.0264577288207105,13.87165140453514,5
adding-ones-2000.arr,true,eval,25.450809579887714,189.17732289758976,15
anf-loop-compiler.arr,true,parse,0.12134475989800515,60.69438681910876,5
anf-loop-compiler.arr,true,load,0.012025010638260497,3.406829029561186,5
anf-loop-compiler.arr,true,eval,6.616221775319189,206.26591185046465,17
ast.arr,true,parse,0.05078148111171771,47.786367692413975,5
ast.arr,true,load,0.002806036408392439,38.70180650002422,5
ast.arr,true,eval,3.4429051889922286,208.89580727520573,17
bignum-factorial-2000.arr,true,parse,59.753481324265344,4.755526714944541,70
bignum-factorial-2000.arr,true,load,2.0653392015083565,9.564589596692777,15
bignum-factorial-2000.arr,true,eval,73.37453341164056,113.3753147370093,27
inner-function-1000.arr,true,parse,40.00572126871091,4.351017635327846,66
inner-function-1000.arr,true,load,1.5159890437799164,2.6506200609063018,12
inner-function-1000.arr,true,eval,221.00316185715684,19.34188105704765,63
list-set-const-1000.arr,true,parse,54.28487882162926,4.388394613288424,47
list-set-const-1000.arr,true,load,1.798748234084975,10.951930523000117,13
list-set-const-1000.arr,true,eval,97.70498798019392,59.23412148902235,49
list-set-grow-1000.arr,true,parse,41.17320259399327,11.961571908682437,53
list-set-grow-1000.arr,true,load,2.510874314181359,2.9308692926851907,17
list-set-grow-1000.arr,true,eval,4.3917268196633135,213.46329554455315,13
many-links-100000.arr,true,parse,211.05307939359284,4.2590608818668985,45
many-links-100000.arr,true,load,2.980901747043021,6.132586101699363,19
many-links-100000.arr,true,eval,2.9780085983879236,212.94134151063,14
method-calls-10000.arr,true,parse,52.56017777589034,6.1595361252281915,65
method-calls-10000.arr,true,load,1.9605358919641591,23.949780891503085,16
method-calls-10000.arr,true,eval,21.7267769746955,195.80403578607735,13
mutable-string-dict-const-10000.arr,true,parse,32.49203208682685,31.75376781136891,45
mutable-string-dict-const-10000.arr,true,load,2.135194153405789,2.8420566005640926,15
mutable-string-dict-const-10000.arr,true,eval,41.458129241137776,166.6944141004627,26
mutable-string-dict-grow-10000.arr,true,parse,22.580272112496175,36.533361882061904,43
mutable-string-dict-grow-10000.arr,true,load,1.9278233595063985,3.209469094803066,14
mutable-string-dict-grow-10000.arr,true,eval,22.446722998586196,191.74295711178235,15
recursion-triangle-20000.arr,true,parse,26.35349250350026,31.348093243078406,38
recursion-triangle-20000.arr,true,load,1.8238416871106522,7.43166602388549,14
recursion-triangle-20000.arr,true,eval,63.67705202362432,146.64035975965788,20
recursion-triangle-annotated-20000.arr,true,parse,28.444575806224584,33.919966735044035,45
recursion-triangle-annotated-20000.arr,true,load,1.7841935293398792,2.8021763207863075,13
recursion-triangle-annotated-20000.arr,true,eval,47.228866858991985,166.15543603499862,18
recursive-calls-10000.arr,true,parse,39.7091645948607,48.18521585518082,42
recursive-calls-10000.arr,true,load,2.1636095441251526,2.4717589288190545,15
recursive-calls-10000.arr,true,eval,22.097646378614417,194.13285002190156,14
string-allocation-10000.arr,true,parse,124.55791283196132,6.237074083044085,53
string-allocation-10000.arr,true,load,2.705192084229655,2.60531933419137,18
string-allocation-10000.arr,true,eval,21.318865893139854,193.23329020702366,15
string-dict-const-10000.arr,true,parse,52.93359787255327,5.834519325634016,66
string-dict-const-10000.arr,true,load,1.7396839095746492,8.4842767075879,13
string-dict-const-10000.arr,true,eval,8.575873583199254,179.15618761717914,39
string-dict-grow-10000.arr,true,parse,29.22367799563885,26.761155622375476,37
string-dict-grow-10000.arr,true,load,1.7800876294664356,2.931346497360923,13
string-dict-grow-10000.arr,true,eval,2.130819793424289,211.11416214587499,16
tree-set-const-10000.arr,true,parse,37.84357952330295,2.7906239350244864,63
tree-set-const-10000.arr,true,load,1.7951984517137591,8.776677821646544,14
tree-set-const-10000.arr,true,eval,14.826441967202392,185.28949641655825,31
tree-set-grow-10000.arr,true,parse,38.95143791974938,7.819614721839238,50
tree-set-grow-10000.arr,true,load,1.945556171705913,37.51391149743258,19
tree-set-grow-10000.arr,true,eval,2.5266764157011297,205.04621037618645,23
