name,success,function,hz,rme,samples
0_empty.arr,true,parse,245.07231519380318,4.171698355439439,56
0_empty.arr,true,load,3.007784979416734,12.053121297484704,19
0_empty.arr,true,eval,226.6777907290881,21.2303897657054,58
1_empty-with-comments.arr,true,parse,3.5975777349789086,11.750481420454975,14
1_empty-with-comments.arr,true,load,5.670879217887791,9.878279831722226,33
1_empty-with-comments.arr,true,eval,250.4068037000965,9.839606822406578,77
adding-ones-2000.arr,true,parse,0.4520534474508146,43.24578773668573,6
adding-ones-2000.arr,true,load,0.033989273396518284,31.56771042223706,5
adding-ones-2000.arr,true,eval,66.64385972334865,149.88865490547448,26
anf-loop-compiler.arr,true,parse,0.31447641811019134,35.7459619758348,5
anf-loop-compiler.arr,true,load,0.019062959009862837,3.388207870099211,5
anf-loop-compiler.arr,true,eval,20.672100473898155,189.95288584905856,23
ast.arr,true,parse,0.05691809820858465,131.20085484459844,5
ast.arr,true,load,0.003437193379048351,77.25363886344539,5
ast.arr,true,eval,6.708072128644392,202.5293357327643,21
bignum-factorial-2000.arr,true,parse,45.67489354478703,7.525547756768866,47
bignum-factorial-2000.arr,true,load,1.5786567758648138,7.471291833532607,13
bignum-factorial-2000.arr,true,eval,78.09474468685114,144.63822658328894,12
inner-function-1000.arr,true,parse,26.32089540933769,7.403103880085739,49
inner-function-1000.arr,true,load,0.9908744533538523,30.52700536868459,11
inner-function-1000.arr,true,eval,218.7405209565712,23.236642728707064,62
list-set-const-1000.arr,true,parse,43.00781303643517,8.788500287749919,56
list-set-const-1000.arr,true,load,2.2874480560072237,10.182904699977854,17
list-set-const-1000.arr,true,eval,109.57652461084398,106.55500328199558,13
list-set-grow-1000.arr,true,parse,48.09598215589592,9.26879972089352,42
list-set-grow-1000.arr,true,load,1.3725420265869552,21.820382662089862,10
list-set-grow-1000.arr,true,eval,4.451309216495646,202.1402719653308,25
many-links-100000.arr,true,parse,128.77340323166317,45.75797145168228,47
many-links-100000.arr,true,load,2.4380606590576908,12.101562638250837,16
many-links-100000.arr,true,eval,3.813405609742292,215.96311887521057,12
method-calls-10000.arr,true,parse,69.97015166175117,10.363881382039667,52
method-calls-10000.arr,true,load,1.9063851234796787,7.235673166632413,14
method-calls-10000.arr,true,eval,39.35882559996344,168.45211489858673,30
mutable-string-dict-const-10000.arr,true,parse,34.990759180020646,39.69623691226427,49
mutable-string-dict-const-10000.arr,true,load,1.8046983789333166,13.460032369541356,14
mutable-string-dict-const-10000.arr,true,eval,20.98728364080519,191.29466306015246,16
mutable-string-dict-grow-10000.arr,true,parse,12.251618805162925,49.720544310135054,22
mutable-string-dict-grow-10000.arr,true,load,1.4820986670579759,37.53651875584967,13
mutable-string-dict-grow-10000.arr,true,eval,24.474875300704205,190.47126500238014,15
recursion-triangle-20000.arr,true,parse,28.853677283708137,9.53946773761726,38
recursion-triangle-20000.arr,true,load,1.493718566826337,26.52558210182508,13
recursion-triangle-20000.arr,true,eval,51.79467485937563,159.3242587209968,14
recursion-triangle-annotated-20000.arr,true,parse,29.385600303000185,12.44271772596917,38
recursion-triangle-annotated-20000.arr,true,load,1.0610483615239452,28.47209149723529,11
recursion-triangle-annotated-20000.arr,true,eval,52.853374519555196,152.96249371507525,22
recursive-calls-10000.arr,true,parse,20.22688692183015,46.731659750806784,23
recursive-calls-10000.arr,true,load,1.1920261248777693,50.22489833546591,14
recursive-calls-10000.arr,true,eval,23.246600551014954,194.45976326289266,13
string-allocation-10000.arr,true,parse,27.102774310009615,27.65449651760447,25
string-allocation-10000.arr,true,load,2.1557161072312647,13.896197657630328,14
string-allocation-10000.arr,true,eval,33.20306247763228,177.0627467248301,22
string-dict-const-10000.arr,true,parse,43.10113676685143,7.564723156256151,45
string-dict-const-10000.arr,true,load,1.483613823765909,10.097517924552548,12
string-dict-const-10000.arr,true,eval,2.5236751881041446,219.84199673957403,11
string-dict-grow-10000.arr,true,parse,43.32838974674741,9.716530178218745,56
string-dict-grow-10000.arr,true,load,1.3930948861417556,14.439044522837394,11
string-dict-grow-10000.arr,true,eval,2.4495815673050236,196.19668758074994,29
tree-set-const-10000.arr,true,parse,38.952726422438545,8.68940602452662,51
tree-set-const-10000.arr,true,load,0.7004411678263791,51.052284315315774,7
tree-set-const-10000.arr,true,eval,2.815479465179534,213.04916334100358,14
tree-set-grow-10000.arr,true,parse,29.326573360708103,14.732170210630516,40
tree-set-grow-10000.arr,true,load,0.6889080185881716,50.18852066944932,8
tree-set-grow-10000.arr,true,eval,0.9772614613282717,208.01831022610796,18
