name,success,function,hz,rme,samples
0_empty.arr,true,parse,239.69336252709485,3.3879426574625224,36
0_empty.arr,true,load,3.0272479326550243,12.678581036926367,19
0_empty.arr,true,eval,206.9509177386899,30.794059453897198,69
1_empty-with-comments.arr,true,parse,3.679106903478176,8.466723615950213,13
1_empty-with-comments.arr,true,load,2.9567203485721563,10.796246562878174,19
1_empty-with-comments.arr,true,eval,213.9309164665751,22.990129997833563,41
adding-ones-2000.arr,true,parse,0.6732271415868485,30.4139395130106,6
adding-ones-2000.arr,true,load,0.022713202784685218,4.1360346047128145,5
adding-ones-2000.arr,true,eval,23.661593170072784,192.07083023459452,14
anf-loop-compiler.arr,true,parse,0.14923024482806668,24.081118260352575,5
anf-loop-compiler.arr,true,load,0.009343810120606956,3.024827592366193,5
anf-loop-compiler.arr,true,eval,6.2530304053376895,204.61355080203876,19
ast.arr,true,parse,0.019996897523742615,100.43145146300884,5
ast.arr,true,load,0.003052873307553538,9.51896209976662,5
ast.arr,true,eval,5.335599763748496,209.67982185097566,15
bignum-factorial-2000.arr,true,parse,44.75766677879167,9.225510810479182,42
bignum-factorial-2000.arr,true,load,1.7521523523059916,7.4026232732013,13
bignum-factorial-2000.arr,true,eval,55.91692258484974,154.1523350579132,17
inner-function-1000.arr,true,parse,28.98898411791108,8.655743376479455,40
inner-function-1000.arr,true,load,1.148567355992455,8.528568736400127,10
inner-function-1000.arr,true,eval,73.7665969324574,61.96348316235666,24
list-set-const-1000.arr,true,parse,30.340554408246128,7.1805567146841724,34
list-set-const-1000.arr,true,load,0.9224209660653488,39.51337700567103,9
list-set-const-1000.arr,true,eval,99.76562104780531,109.64850321684776,17
list-set-grow-1000.arr,true,parse,29.21592174054263,30.006716127411813,38
list-set-grow-1000.arr,true,load,1.6932772600198411,11.245731489394945,14
list-set-grow-1000.arr,true,eval,2.952707314227977,215.11563495450176,13
many-links-100000.arr,true,parse,134.6441776829946,5.070991893483687,40
many-links-100000.arr,true,load,3.822111847372309,22.525080041235533,23
many-links-100000.arr,true,eval,4.371966100933888,205.61059077123224,19
method-calls-10000.arr,true,parse,27.28246302408639,50.619010755370944,42
method-calls-10000.arr,true,load,2.4837928250869017,18.593397006701515,18
method-calls-10000.arr,true,eval,31.54330280366942,188.74544731422793,12
mutable-string-dict-const-10000.arr,true,parse,45.7288584649577,23.607807576729787,47
mutable-string-dict-const-10000.arr,true,load,3.2792339461329405,22.200413393329725,20
mutable-string-dict-const-10000.arr,true,eval,27.006078309171475,186.17485759551954,16
mutable-string-dict-grow-10000.arr,true,parse,19.005331132153078,29.291643544130082,28
mutable-string-dict-grow-10000.arr,true,load,1.5682376223671934,21.609801602673247,12
mutable-string-dict-grow-10000.arr,true,eval,18.571822033133984,199.19765178888102,13
recursion-triangle-20000.arr,true,parse,30.223457606397872,13.32057796703693,33
recursion-triangle-20000.arr,true,load,1.6719628030881861,40.90478850253792,17
recursion-triangle-20000.arr,true,eval,75.63207513071552,138.0467353457157,18
recursion-triangle-annotated-20000.arr,true,parse,39.09099359732921,24.84221525630103,37
recursion-triangle-annotated-20000.arr,true,load,2.441381888071704,12.172882788729995,17
recursion-triangle-annotated-20000.arr,true,eval,69.86840981344395,149.79348907883798,13
recursive-calls-10000.arr,true,parse,54.44173677564729,4.427724622919146,55
recursive-calls-10000.arr,true,load,3.04904372191287,12.640809539810435,18
recursive-calls-10000.arr,true,eval,26.28447732731826,189.1437772294327,16
string-allocation-10000.arr,true,parse,88.03548188322121,4.180929954368744,50
string-allocation-10000.arr,true,load,3.641674115166198,19.70105974761342,22
string-allocation-10000.arr,true,eval,34.49804223591602,121.98234092143856,44
string-dict-const-10000.arr,true,parse,38.56864547455678,8.202688092090987,49
string-dict-const-10000.arr,true,load,2.975559284833768,21.713647467939122,21
string-dict-const-10000.arr,true,eval,25.37414299040718,170.8579261530655,52
string-dict-grow-10000.arr,true,parse,39.14441976739984,8.258051629503083,49
string-dict-grow-10000.arr,true,load,2.9321489068806392,20.623004671508507,21
string-dict-grow-10000.arr,true,eval,2.981744750123849,209.30350952045464,17
tree-set-const-10000.arr,true,parse,50.046861454551546,4.637040498071457,44
tree-set-const-10000.arr,true,load,2.8257256754993416,11.959096938606697,19
tree-set-const-10000.arr,true,eval,10.760546224487952,197.21784331960436,14
tree-set-grow-10000.arr,true,parse,41.40256972215477,8.746793634561351,43
tree-set-grow-10000.arr,true,load,2.6804410256565196,15.656233918930877,20
tree-set-grow-10000.arr,true,eval,2.883285982787766,202.34411153854919,29
