name,success,function,hz,rme,samples
0_empty.arr,true,parse,246.69559214556696,1.8049068972559181,32
0_empty.arr,true,load,3.544195664670396,10.409883007038793,22
0_empty.arr,true,eval,217.32627257617833,20.573368556909188,69
1_empty-with-comments.arr,true,parse,3.766373636143848,12.34929729977871,13
1_empty-with-comments.arr,true,load,2.7416339028887524,13.078320770949736,18
1_empty-with-comments.arr,true,eval,194.12630173501825,34.11830094875269,62
adding-ones-2000.arr,true,parse,0.6274126514990311,4.3003884531837,6
adding-ones-2000.arr,true,load,0.018288333828231466,2.7934705889013567,5
adding-ones-2000.arr,true,eval,21.08580044202084,193.23968939009748,16
anf-loop-compiler.arr,true,parse,0.18489822978888912,44.3607356381498,5
anf-loop-compiler.arr,true,load,0.009739278544500296,12.248562449170972,5
anf-loop-compiler.arr,true,eval,18.311795097124264,194.76350566737096,18
ast.arr,true,parse,0.020390620204534582,147.82810502443556,5
ast.arr,true,load,0.0022456095566308542,59.84629064849196,5
ast.arr,true,eval,6.192160709956445,201.37834050556597,24
bignum-factorial-2000.arr,true,parse,36.37170441326339,6.929514357793448,33
bignum-factorial-2000.arr,true,load,1.6221407358117728,13.854907025120383,12
bignum-factorial-2000.arr,true,eval,45.88413999487801,157.9516833044675,14
inner-function-1000.arr,true,parse,20.933134097422695,7.786247408930843,42
inner-function-1000.arr,true,load,1.184299884830346,16.164895636185918,11
inner-function-1000.arr,true,eval,90.09746859328568,124.6604003171859,12
list-set-const-1000.arr,true,parse,28.573452873004552,7.100450611626435,48
list-set-const-1000.arr,true,load,1.5076115128037875,15.10302296330005,13
list-set-const-1000.arr,true,eval,75.2159010032606,129.44838824094307,16
list-set-grow-1000.arr,true,parse,42.69584139925231,9.062547323297668,54
list-set-grow-1000.arr,true,load,1.2730888047638145,14.356452339631462,10
list-set-grow-1000.arr,true,eval,2.5407492363542987,205.87986593700526,21
many-links-100000.arr,true,parse,67.63727745760286,44.756099886244776,23
many-links-100000.arr,true,load,2.6352808471240867,12.437475138018186,17
many-links-100000.arr,true,eval,2.4911122756248765,217.43716785669127,12
method-calls-10000.arr,true,parse,64.49188710324324,13.180727574447287,49
method-calls-10000.arr,true,load,1.6562507739468757,11.069406818013961,13
method-calls-10000.arr,true,eval,49.480466393411966,149.57362024316785,66
mutable-string-dict-const-10000.arr,true,parse,24.59674189559985,24.451543083148465,38
mutable-string-dict-const-10000.arr,true,load,1.4667094393199425,13.488341125205869,12
mutable-string-dict-const-10000.arr,true,eval,18.468630014870396,191.60092755287113,17
mutable-string-dict-grow-10000.arr,true,parse,21.46186875548444,11.417277290660891,38
mutable-string-dict-grow-10000.arr,true,load,1.610016156952206,47.9855712371978,15
mutable-string-dict-grow-10000.arr,true,eval,14.495547280366024,202.0608689569227,13
recursion-triangle-20000.arr,true,parse,26.446151802902396,20.01357279317298,43
recursion-triangle-20000.arr,true,load,1.4242856139520839,16.020659048395434,12
recursion-triangle-20000.arr,true,eval,28.554429207067656,188.70151437848855,12
recursion-triangle-annotated-20000.arr,true,parse,22.444116853950522,10.901891063966081,35
recursion-triangle-annotated-20000.arr,true,load,0.9963524336478804,12.294553355773145,10
recursion-triangle-annotated-20000.arr,true,eval,30.746462625311082,188.5383806336277,12
recursive-calls-10000.arr,true,parse,29.093485247402015,57.80883496889704,37
recursive-calls-10000.arr,true,load,1.609184159237877,7.6430604994614875,13
recursive-calls-10000.arr,true,eval,17.506314337858214,195.5508596386324,16
string-allocation-10000.arr,true,parse,57.48192160587085,9.70176591579622,39
string-allocation-10000.arr,true,load,1.1464950376497198,9.019342947204617,10
string-allocation-10000.arr,true,eval,10.539837043585697,202.7546775549491,15
string-dict-const-10000.arr,true,parse,32.72135655296125,33.289434033021486,40
string-dict-const-10000.arr,true,load,1.182980409040591,13.860064113462894,10
string-dict-const-10000.arr,true,eval,4.222595500841381,192.40655289038094,28
string-dict-grow-10000.arr,true,parse,29.430578841790844,10.956657478682521,32
string-dict-grow-10000.arr,true,load,1.3308260320854859,6.219238375036479,11
string-dict-grow-10000.arr,true,eval,2.9353904695804283,192.56973935341455,32
tree-set-const-10000.arr,true,parse,26.835918799806684,12.020362230025396,40
tree-set-const-10000.arr,true,load,1.0199794890437583,37.878952575627075,12
tree-set-const-10000.arr,true,eval,10.341032278180437,202.06760170234978,17
tree-set-grow-10000.arr,true,parse,44.418540135858755,10.96195857128959,48
tree-set-grow-10000.arr,true,load,1.8312808172609507,26.9258160967202,12
tree-set-grow-10000.arr,true,eval,1.070118523944143,204.33348843157276,27
