name,success,function,hz,rme,samples
0_empty.arr,true,parse,250.2416614083131,1.3246129182917237,31
0_empty.arr,true,load,3.8367153658757935,12.001464047079063,24
0_empty.arr,true,eval,250.84644396505135,6.207039121556041,47
1_empty-with-comments.arr,true,parse,12.127711177879148,3.7252025795337858,34
1_empty-with-comments.arr,true,load,4.565887300617849,8.793240086150881,26
1_empty-with-comments.arr,true,eval,261.84738241810425,3.4363124630724453,76
adding-ones-2000.arr,true,parse,1.1434846573664856,18.737696749137186,7
adding-ones-2000.arr,true,load,0.10344278836268583,9.456719847321986,5
adding-ones-2000.arr,true,eval,57.758423409954766,161.1873427970662,18
anf-loop-compiler.arr,true,parse,0.46227765467406867,22.3256079288424,6
anf-loop-compiler.arr,true,load,0.07166658580943844,4.268248838000222,5
anf-loop-compiler.arr,true,eval,20.864259336389278,192.7349629521279,18
ast.arr,true,parse,0.2239208033019199,16.110439367837607,5
ast.arr,true,load,0.025152391631494762,3.7553101093843613,5
ast.arr,true,eval,18.80105045258254,192.86827519035594,19
bignum-factorial-2000.arr,true,parse,74.70067668376669,4.912883120225166,62
bignum-factorial-2000.arr,true,load,3.795358617866113,13.106468458818474,24
bignum-factorial-2000.arr,true,eval,130.80296026328526,95.24598418181917,14
inner-function-1000.arr,true,parse,63.24656191665019,3.447290302635796,54
inner-function-1000.arr,true,load,2.967645395447617,17.72067504107579,18
inner-function-1000.arr,true,eval,245.90210143525158,7.011691994225211,69
list-set-const-1000.arr,true,parse,51.65983023050656,5.313387882946163,45
list-set-const-1000.arr,true,load,1.1632978153084508,5.034996513413768,10
list-set-const-1000.arr,true,eval,99.86101600562165,118.40338530647266,12
list-set-grow-1000.arr,true,parse,65.60579552676825,5.0189324064291565,49
list-set-grow-1000.arr,true,load,1.350291736618285,25.987693558257458,11
list-set-grow-1000.arr,true,eval,3.9660058647624967,210.81573216342787,15
many-links-100000.arr,true,parse,217.64789295944843,3.9064921238014576,49
many-links-100000.arr,true,load,1.9298244367871513,1.8233658703265785,14
many-links-100000.arr,true,eval,7.486361547907949,207.2765186564244,15
method-calls-10000.arr,true,parse,98.07583578657547,6.277842614232481,70
method-calls-10000.arr,true,load,1.89400410574634,2.415584197461524,14
method-calls-10000.arr,true,eval,26.64304766411919,190.87990614602873,13
mutable-string-dict-const-10000.arr,true,parse,80.96908805033227,4.7209348347466475,66
mutable-string-dict-const-10000.arr,true,load,2.0055363147990786,20.307319812841627,14
mutable-string-dict-const-10000.arr,true,eval,23.725647509482684,180.69862795395846,21
mutable-string-dict-grow-10000.arr,true,parse,37.89241126995178,19.60139013806432,40
mutable-string-dict-grow-10000.arr,true,load,2.4873774105319066,13.045588302687896,18
mutable-string-dict-grow-10000.arr,true,eval,69.7174073125326,138.03679201438678,73
recursion-triangle-20000.arr,true,parse,54.37062471846645,12.889212648936171,47
recursion-triangle-20000.arr,true,load,0.5403686862109912,111.2980381199069,10
recursion-triangle-20000.arr,true,eval,19.838747455399172,194.02736036334767,14
recursion-triangle-annotated-20000.arr,true,parse,40.86115372907501,23.98551590379099,40
recursion-triangle-annotated-20000.arr,true,load,1.3052768772315628,5.812614457185694,11
recursion-triangle-annotated-20000.arr,true,eval,22.52394416483977,194.2881625500144,14
recursive-calls-10000.arr,true,parse,95.08150829606086,6.462129570186804,68
recursive-calls-10000.arr,true,load,1.4981242512466282,2.2978182188415226,12
recursive-calls-10000.arr,true,eval,17.064579904176437,199.44914846655945,14
string-allocation-10000.arr,true,parse,164.57089898541037,7.157119397252974,60
string-allocation-10000.arr,true,load,1.7567841516689724,2.1246436589030493,13
string-allocation-10000.arr,true,eval,34.119817196891404,185.45836707309417,13
string-dict-const-10000.arr,true,parse,55.772370474544374,5.18558224270504,57
string-dict-const-10000.arr,true,load,1.495182546878266,4.382543713782851,12
string-dict-const-10000.arr,true,eval,4.301843340961245,213.82445521296395,13
string-dict-grow-10000.arr,true,parse,55.572410223430346,4.397900635250639,57
string-dict-grow-10000.arr,true,load,1.480611071908766,5.074185883329438,12
string-dict-grow-10000.arr,true,eval,2.613881448984082,213.24392043943251,14
tree-set-const-10000.arr,true,parse,43.35253106582302,8.385007212840955,60
tree-set-const-10000.arr,true,load,1.1786364018165219,19.06227025077219,10
tree-set-const-10000.arr,true,eval,9.853885935889021,191.54340184410597,24
tree-set-grow-10000.arr,true,parse,40.656734441513585,1.915204472506056,43
tree-set-grow-10000.arr,true,load,0.9507446577438218,2.9547563734220708,9
tree-set-grow-10000.arr,true,eval,0.5053531536239216,219.4851777739922,12
