name,success,function,hz,rme,samples
0_empty.arr,true,parse,243.65981961834976,2.914559065277297,38
0_empty.arr,true,load,2.8235092632026033,7.170487722231998,18
0_empty.arr,true,eval,228.31608130802377,19.444247511839702,74
1_empty-with-comments.arr,true,parse,3.9494642220592,10.954369793140529,14
1_empty-with-comments.arr,true,load,2.994366956457558,7.627758516884682,20
1_empty-with-comments.arr,true,eval,215.26862008595046,24.50588604352499,65
adding-ones-2000.arr,true,parse,0.5687050937016431,16.24623262955214,6
adding-ones-2000.arr,true,load,0.018772407136445422,6.078483403407671,5
adding-ones-2000.arr,true,eval,18.893721568594643,196.21779677123982,16
anf-loop-compiler.arr,true,parse,0.15028179709918135,31.501722667824012,5
anf-loop-compiler.arr,true,load,0.009975677753501803,4.422507787583063,5
anf-loop-compiler.arr,true,eval,5.1098475167706905,206.654421754382,18
ast.arr,true,parse,0.05911695984290892,44.02985380243045,5
ast.arr,true,load,0.0028994729673665516,6.251670309795912,5
ast.arr,true,eval,15.531629025489508,195.0617525106646,21
bignum-factorial-2000.arr,true,parse,49.668878221753054,9.509530083836616,49
bignum-factorial-2000.arr,true,load,1.8708352102966423,6.059498744756165,14
bignum-factorial-2000.arr,true,eval,57.74392275112183,164.57192501310854,13
inner-function-1000.arr,true,parse,18.54079142108127,11.348645738224462,33
inner-function-1000.arr,true,load,0.9457382263279199,25.195265491446534,10
inner-function-1000.arr,true,eval,219.26050396915858,17.60138693640195,42
list-set-const-1000.arr,true,parse,38.961178093646744,7.696125209841366,42
list-set-const-1000.arr,true,load,1.183829964983039,27.196020960072993,10
list-set-const-1000.arr,true,eval,125.91305053328904,81.25052632284027,17
list-set-grow-1000.arr,true,parse,27.071612760891984,27.662747356989208,43
list-set-grow-1000.arr,true,load,1.920096902897508,10.28587563815116,15
list-set-grow-1000.arr,true,eval,2.8957715219915148,217.1590358211984,12
many-links-100000.arr,true,parse,230.92354396913905,3.7000665936787533,45
many-links-100000.arr,true,load,2.7817477750233373,18.909212787935616,17
many-links-100000.arr,true,eval,2.786934448306423,207.2149006198959,19
method-calls-10000.arr,true,parse,42.11742112316671,7.759774579893135,53
method-calls-10000.arr,true,load,1.5301747295768764,26.694543319915393,14
method-calls-10000.arr,true,eval,21.11437528568239,188.54919174505997,19
mutable-string-dict-const-10000.arr,true,parse,28.95696415912423,7.444578181388895,39
mutable-string-dict-const-10000.arr,true,load,1.4553119322362755,19.567271257789038,12
mutable-string-dict-const-10000.arr,true,eval,17.05699001271919,200.1868638441232,13
mutable-string-dict-grow-10000.arr,true,parse,28.672043030268178,13.27466422540665,50
mutable-string-dict-grow-10000.arr,true,load,1.635755934382147,27.770023934931913,14
mutable-string-dict-grow-10000.arr,true,eval,19.57555450671614,199.25441053898209,12
recursion-triangle-20000.arr,true,parse,29.86403153354324,8.217526867809658,42
recursion-triangle-20000.arr,true,load,1.2454809200232815,33.153718652768205,13
recursion-triangle-20000.arr,true,eval,38.75160782758412,178.53924923170575,13
recursion-triangle-annotated-20000.arr,true,parse,27.0738676251862,12.937221529788834,33
recursion-triangle-annotated-20000.arr,true,load,1.1920368563340547,36.66749391487343,12
recursion-triangle-annotated-20000.arr,true,eval,24.68015873396769,193.00330313830705,13
recursive-calls-10000.arr,true,parse,22.97913850616036,57.20057861649514,30
recursive-calls-10000.arr,true,load,1.5829907525442477,7.891802994124643,12
recursive-calls-10000.arr,true,eval,19.568729147838084,192.8240093345287,17
string-allocation-10000.arr,true,parse,52.82936043448733,28.5553871275682,35
string-allocation-10000.arr,true,load,2.1932011259880544,5.595944942334764,15
string-allocation-10000.arr,true,eval,16.288671731039376,204.30946949201444,12
string-dict-const-10000.arr,true,parse,47.95590464542683,8.165064415572953,50
string-dict-const-10000.arr,true,load,2.7500805209062213,10.806800149067833,18
string-dict-const-10000.arr,true,eval,6.602632374207988,203.01769675465812,16
string-dict-grow-10000.arr,true,parse,35.790385667316016,10.562810944305511,40
string-dict-grow-10000.arr,true,load,0.952596816376358,19.871146756254944,8
string-dict-grow-10000.arr,true,eval,2.2058440267873283,205.84819606820912,22
tree-set-const-10000.arr,true,parse,43.45190717622751,4.630921190284319,55
tree-set-const-10000.arr,true,load,3.011185636831446,14.731065360538217,20
tree-set-const-10000.arr,true,eval,10.505744285708191,194.58380379387577,18
tree-set-grow-10000.arr,true,parse,30.855944757760007,28.617825711740462,47
tree-set-grow-10000.arr,true,load,1.6564049772672516,6.452709296859902,13
tree-set-grow-10000.arr,true,eval,1.4998155370911084,206.64007698704282,22
