name,success,function,hz,rme,samples
0_empty.arr,true,parse,247.5683136742873,2.1887569058969705,37
0_empty.arr,true,load,8.546007321787593,5.965585775152879,45
0_empty.arr,true,eval,252.78575965319743,10.658182173486148,77
1_empty-with-comments.arr,true,parse,10.10047480399032,5.522173679653422,29
1_empty-with-comments.arr,true,load,8.056831325142277,7.219897828451007,44
1_empty-with-comments.arr,true,eval,244.57226074080668,10.124096328750502,72
adding-ones-2000.arr,true,parse,0.9745959565262916,32.46162104924182,7
adding-ones-2000.arr,true,load,0.035514267228622366,61.1411813896791,5
adding-ones-2000.arr,true,eval,29.57722309797414,184.8902937195478,16
anf-loop-compiler.arr,true,parse,0.11825049363842988,62.37436328663972,5
anf-loop-compiler.arr,true,load,0.011705302084300375,8.846653351205507,5
anf-loop-compiler.arr,true,eval,8.005529077455236,206.17317993876756,16
ast.arr,true,parse,0.062271747739392085,14.458505354188603,5
ast.arr,true,load,0.00287491839477848,36.023935441157526,5
ast.arr,true,eval,14.943138595276983,193.46659728774952,25
bignum-factorial-2000.arr,true,parse,49.35987134332613,8.33064445843495,49
bignum-factorial-2000.arr,true,load,1.886079810791491,37.87413958613449,14
bignum-factorial-2000.arr,true,eval,70.35174739497255,151.23882927720823,14
inner-function-1000.arr,true,parse,40.45078936288031,3.2336439055542563,51
inner-function-1000.arr,true,load,2.383834060665018,18.077321176838957,16
inner-function-1000.arr,true,eval,244.1894412380222,10.6677391011824,76
list-set-const-1000.arr,true,parse,38.39103536677587,39.95518433076708,54
list-set-const-1000.arr,true,load,2.3851349937846624,2.827569416191393,16
list-set-const-1000.arr,true,eval,130.71409701633132,90.32583259503059,15
list-set-grow-1000.arr,true,parse,55.78329956449788,4.935915524376692,56
list-set-grow-1000.arr,true,load,1.3744999610112512,60.42229067764918,13
list-set-grow-1000.arr,true,eval,3.9466466284345896,210.64366032048213,15
many-links-100000.arr,true,parse,124.54322092392664,28.924367143421627,35
many-links-100000.arr,true,load,3.3978180184461495,3.813635121042115,21
many-links-100000.arr,true,eval,7.037173391465251,210.5531666967003,13
method-calls-10000.arr,true,parse,61.750313936166535,3.350658007445781,61
method-calls-10000.arr,true,load,2.2258918162586068,3.0781893927007213,15
method-calls-10000.arr,true,eval,34.64559331573797,173.1320587902988,29
mutable-string-dict-const-10000.arr,true,parse,45.19698129981743,33.01518893607773,56
mutable-string-dict-const-10000.arr,true,load,2.1797594936176536,2.5684991406133437,15
mutable-string-dict-const-10000.arr,true,eval,27.327359559558126,188.91635512912802,13
mutable-string-dict-grow-10000.arr,true,parse,31.032753048939938,17.790943452096265,52
mutable-string-dict-grow-10000.arr,true,load,2.070796990366993,4.162921479382786,15
mutable-string-dict-grow-10000.arr,true,eval,24.490855477645578,195.00243771152694,12
recursion-triangle-20000.arr,true,parse,39.59044871365558,7.116244419079903,51
recursion-triangle-20000.arr,true,load,1.8544387799844035,21.31470780933667,15
recursion-triangle-20000.arr,true,eval,41.52551855355903,175.3224558691154,13
recursion-triangle-annotated-20000.arr,true,parse,36.72391932213836,8.291216765619149,53
recursion-triangle-annotated-20000.arr,true,load,1.5156181769911836,21.884788154787547,13
recursion-triangle-annotated-20000.arr,true,eval,33.41728146951829,183.9933306143117,13
recursive-calls-10000.arr,true,parse,36.21089403325378,34.699036527654286,54
recursive-calls-10000.arr,true,load,2.071348469821799,9.326297961935687,16
recursive-calls-10000.arr,true,eval,25.665716785857832,187.80720074222876,17
string-allocation-10000.arr,true,parse,63.82545745106907,35.79512621747009,52
string-allocation-10000.arr,true,load,1.7417588931863741,6.752099952613186,13
string-allocation-10000.arr,true,eval,24.30352725270614,194.61566074736288,13
string-dict-const-10000.arr,true,parse,50.787604203808776,4.785042503502131,52
string-dict-const-10000.arr,true,load,1.9478358035067682,3.678431882712026,14
string-dict-const-10000.arr,true,eval,9.885736546519796,186.79666488711126,36
string-dict-grow-10000.arr,true,parse,26.95463208782073,28.799386251777936,41
string-dict-grow-10000.arr,true,load,2.0394295943188183,3.5460865065412475,15
string-dict-grow-10000.arr,true,eval,1.8477690766977979,212.72551894894448,15
tree-set-const-10000.arr,true,parse,50.452530245218774,5.370358650117738,64
tree-set-const-10000.arr,true,load,1.564187301877429,15.460163548343964,12
tree-set-const-10000.arr,true,eval,14.001353320997005,164.86321738978504,48
tree-set-grow-10000.arr,true,parse,25.554182891503856,48.51693194679053,40
tree-set-grow-10000.arr,true,load,2.461634666052895,4.850232147190944,17
tree-set-grow-10000.arr,true,eval,1.8550004277396994,202.63379658255118,30
