name,success,function,hz,rme,samples
0_empty.arr,true,parse,248.97924985211517,1.8439361238099934,31
0_empty.arr,true,load,3.828199221256101,11.6010716386041,24
0_empty.arr,true,eval,247.36083919185813,5.725035389483859,41
1_empty-with-comments.arr,true,parse,11.462661013984341,2.807879186429743,32
1_empty-with-comments.arr,true,load,4.350386786659449,8.65361443690158,25
1_empty-with-comments.arr,true,eval,245.63123847217037,5.330578574703222,22
adding-ones-2000.arr,true,parse,1.3344221134673278,15.722925520780532,8
adding-ones-2000.arr,true,load,0.10739321754443706,5.7225562869301125,5
adding-ones-2000.arr,true,eval,74.37690594625441,144.1000979138375,27
anf-loop-compiler.arr,true,parse,0.4798469937994549,19.996716199780373,6
anf-loop-compiler.arr,true,load,0.07276890037625205,4.508286632214203,5
anf-loop-compiler.arr,true,eval,25.564698754332916,185.63904045742757,23
ast.arr,true,parse,0.2279608625947455,12.856866199582978,5
ast.arr,true,load,0.025382344999329932,3.8738401115355634,5
ast.arr,true,eval,25.225832251388052,183.62763836741613,26
bignum-factorial-2000.arr,true,parse,79.81419987200198,3.987084994680856,57
bignum-factorial-2000.arr,true,load,3.5212895034465435,14.347415818616216,24
bignum-factorial-2000.arr,true,eval,132.40512558423384,95.69659676790818,14
inner-function-1000.arr,true,parse,47.9429560230465,2.4166457013341613,60
inner-function-1000.arr,true,load,3.3139986650275994,5.9120029037975845,21
inner-function-1000.arr,true,eval,244.86724814908325,8.908614594560735,76
list-set-const-1000.arr,true,parse,81.87985752562312,3.5975322272147023,52
list-set-const-1000.arr,true,load,3.528851633671534,1.1968374838530487,22
list-set-const-1000.arr,true,eval,235.4562291685056,7.1076528056654515,48
list-set-grow-1000.arr,true,parse,49.36988831913764,4.819174001303784,44
list-set-grow-1000.arr,true,load,0.6636265232823015,30.807263237469755,7
list-set-grow-1000.arr,true,eval,2.1846780908688586,215.84797796893142,13
many-links-100000.arr,true,parse,215.7109058565232,4.023465731789906,44
many-links-100000.arr,true,load,1.9996988639197257,5.9974085270940005,14
many-links-100000.arr,true,eval,3.8887026248485195,210.8652863157674,15
method-calls-10000.arr,true,parse,43.624262497795975,11.244649224168725,39
method-calls-10000.arr,true,load,1.7032692451494844,3.0493125010983246,13
method-calls-10000.arr,true,eval,28.143343504632504,188.63882537538728,14
mutable-string-dict-const-10000.arr,true,parse,56.34729208152905,4.178849082242413,57
mutable-string-dict-const-10000.arr,true,load,1.5983393164994568,2.1962006486400294,12
mutable-string-dict-const-10000.arr,true,eval,27.491454771251682,190.92336434857143,13
mutable-string-dict-grow-10000.arr,true,parse,62.05911154060136,5.73865076320018,62
mutable-string-dict-grow-10000.arr,true,load,2.614933846696061,13.132057866868848,18
mutable-string-dict-grow-10000.arr,true,eval,30.93977308495829,182.15452049843657,16
recursion-triangle-20000.arr,true,parse,28.369216838108574,37.78563269919125,32
recursion-triangle-20000.arr,true,load,0.5402692946322947,174.19120229358361,5
recursion-triangle-20000.arr,true,eval,20.783011841800313,192.64601698332126,11
recursion-triangle-annotated-20000.arr,true,parse,1.9228507583215895,186.54169047670098,7
recursion-triangle-annotated-20000.arr,true,load,0.2712345055253227,95.81777072746914,11
recursion-triangle-annotated-20000.arr,true,eval,29.80824827445842,186.36184172445945,14
recursive-calls-10000.arr,true,parse,23.73568466991821,44.34282054893998,28
recursive-calls-10000.arr,true,load,1.3397977259118143,29.893218370596745,12
recursive-calls-10000.arr,true,eval,19.56803043955367,197.62959365399794,14
string-allocation-10000.arr,true,parse,22.298711639120135,41.254604372416054,12
string-allocation-10000.arr,true,load,1.2036996338986485,48.77340264600035,12
string-allocation-10000.arr,true,eval,23.74548606054709,193.6246722730365,14
string-dict-const-10000.arr,true,parse,62.081303202797265,2.9078707328178415,74
string-dict-const-10000.arr,true,load,1.6505323766534161,4.478300583844126,13
string-dict-const-10000.arr,true,eval,5.5453380068325835,210.77172603743577,14
string-dict-grow-10000.arr,true,parse,58.811627439751945,6.197599710111587,51
string-dict-grow-10000.arr,true,load,1.553946498373394,2.7589077385431047,12
string-dict-grow-10000.arr,true,eval,1.9543020138604652,212.53093369812638,15
tree-set-const-10000.arr,true,parse,41.641063967847714,13.492589476658232,53
tree-set-const-10000.arr,true,load,1.2205104833917209,20.030226820425167,11
tree-set-const-10000.arr,true,eval,11.889133445841933,178.73406766474258,21
tree-set-grow-10000.arr,true,parse,39.59336565193967,2.410377084968455,42
tree-set-grow-10000.arr,true,load,1.0413670122241419,1.4893882184880514,10
tree-set-grow-10000.arr,true,eval,2.602333336930217,193.40441532690284,59
